n_iter,gd_1e-06,gd_1e-05,gd_1e-04,gd_1e-03,gd_1e-02,sgd_1e-06,sgd_1e-05,sgd_1e-04,sgd_1e-03,sgd_1e-02,adam_1e-06,adam_1e-05,adam_1e-04,adam_1e-03,adam_1e-02
251,inf,0.24207129573803723,0.12322275736533775,0.10381828347902408,0.20167232514165262,0.27272631487684823,0.273772043129378,0.12358439170566807,0.10407476697903358,0.10211821598251604,0.9392777590143977,1.7879454808182378,2.894599410837568,0.3242347374050994,0.11409732611569728
252,inf,0.24160161309556824,0.12313786347705327,0.1038124094971082,0.21253621065932066,0.27266402655612165,0.27319938882633515,0.1235015528663106,0.10406951365404785,0.10232533701344747,0.939273754835902,1.7878934217284743,2.8940121806086854,0.32345988395851,0.11403235559136725
253,inf,0.2411360871690823,0.12305356221049082,0.1038065768200296,0.2016476738472518,0.27260178949195624,0.27263073243100994,0.12341932716431356,0.10406190991370766,0.10197579204170554,0.9392697576051641,1.787841454277669,2.8934260397413856,0.3226901608677313,0.1139678311265557
254,inf,0.24067466412001656,0.12296984754981709,0.103800784921791,0.21250297830304177,0.2725396032199637,0.27206597107914426,0.12333768384111617,0.10405474687584255,0.10214167551682175,0.9392657672793654,1.7877895779024762,2.89284096790893,0.3219255187268997,0.11390374779788462
255,inf,0.24021729102501269,0.12288671356104675,0.10379503328609983,0.20162328464105103,0.2724774671253052,0.2715050852528556,0.12325660732120301,0.10404855822207758,0.1019972161026608,0.939261783816083,1.7877377920436437,2.8922569166139964,0.32116590875062223,0.11384010075868611
256,inf,0.23976391585716633,0.12280415439062975,0.10378932140614448,0.21247007364021456,0.2724153820883356,0.2709480006742926,0.12317612667976768,0.10404231866783437,0.10197152124155194,0.939257807173282,1.7876860961487666,2.891673984027409,0.3204112827642461,0.11377688523755626
257,inf,0.23931448746767414,0.12272216426406814,0.10378364878437658,0.2015991500151834,0.272353348066952,0.270394690844816,0.12309621282536892,0.10403620401305247,0.10196223691850632,0.9392538373094488,1.787634489669396,2.8910921010749973,0.31966159319431303,0.11371409653694083
258,inf,0.2388689555678671,0.1226407374845621,0.10377801493229882,0.21243748535207677,0.2722913648745071,0.2698450757237035,0.12301686571081957,0.10402920043857868,0.10304466764833271,0.9392498741833127,1.787582972064288,2.8905112682721015,0.3189167930591953,0.11365173003175187
259,inf,0.238427270711624,0.1225598684316843,0.10377241937025868,0.2015752629341808,0.27222943282738793,0.2692991154003352,0.12293805891433378,0.10402299132553017,0.1019036870842681,0.9392459177541305,1.7875315427959562,2.8899314310919393,0.318176835959908,0.1135897811680143
260,inf,0.23798938427815455,0.1224795515600816,0.10376686162724724,0.21240520280182967,0.27216755227504164,0.26875683742183953,0.12285983054152437,0.10401777806839119,0.10210143160021624,0.9392419679814749,1.7874802013325422,2.8893526799030442,0.31744167607109425,0.11352824546154207
261,inf,0.23755524845514636,0.12239978139820401,0.10376134124070349,0.2015516167984061,0.27210572114532205,0.26821812124275135,0.12278214785885604,0.10401230874336087,0.10228921298568164,0.9392380248253236,1.7874289471471805,2.8887749122662467,0.3167112681321797,0.11346711849664277
262,inf,0.23712481622226605,0.12232055254705954,0.10375585775632373,0.21237321598481926,0.2720439407401021,0.26768305018952493,0.12270500666368914,0.10400738431330298,0.10260407080177701,0.9392340882461107,1.7873777797188535,2.8881982180145807,0.31598556743869216,0.11340639592484975
263,inf,0.23669804133500832,0.12224185967899495,0.10375041072787596,0.20152820541055214,0.2719822123385275,0.267151497551823,0.1226283800840579,0.10399925546836118,0.102007612888302,0.9392301582045812,1.7873266985303498,2.8876224954661587,0.31526452983374326,0.11334607346368172
264,inf,0.23627487830888536,0.1221636975365014,0.10374499971701881,0.21234151548283195,0.2719205323481774,0.26662332148361784,0.12255229359178023,0.10399259896847071,0.10189919021992533,0.9392262346618473,1.7872757030706319,2.887047833959449,0.3145481116996674,0.11328614689542846
265,inf,0.23585528240394812,0.12208606093104427,0.10373962429312551,0.20150502294423947,0.2718589027226914,0.26609867600785947,0.12247674385638624,0.10398705865054646,0.1019177744908194,0.939222317579412,1.7872247928318459,2.8864741325445746,0.31383626994981634,0.11322661206596223
266,inf,0.23543920960963569,0.12200894474191715,0.10373428403311238,0.21231009242210927,0.2717973239833272,0.26557742749516183,0.12240171501702557,0.10398130307368636,0.10191110203908338,0.9392184069191609,1.7871739673129252,2.885901473366649,0.31312896202050405,0.11316746488357433
267,inf,0.23502661662994198,0.12193234391511872,0.10372897852127147,0.20148206391630225,0.2717357950785969,0.2650595389015473,0.1223271994242256,0.10397496136140245,0.10200586017194366,0.9392145026432392,1.7871232260160155,2.88532976956054,0.31242614586310063,0.11310870131783592
268,inf,0.2346174608688967,0.12185625346225241,0.10372370734910767,0.2122789384347322,0.27167431722849245,0.26454503121260053,0.12225317231770627,0.10396930825968148,0.10228282036514175,0.9392106047143475,1.7870725684482196,2.8847590559262715,0.3117277799362697,0.11305031739848272
269,inf,0.23421170041635272,0.12178066845944836,0.10371847011518003,0.20145932316026766,0.2716128901386589,0.2640338187154472,0.12217964403142895,0.10396343124641899,0.10201343266969756,0.939206713095341,1.7870219941223604,2.8841893201783497,0.31103382319834877,0.11299230921432293
270,inf,0.23380929403407305,0.12170558404630644,0.10371326642494705,0.2122480456230687,0.27155151221108004,0.2635259104046556,0.12210662562648968,0.10395903644882547,0.10204349200005253,0.9392028277494766,1.786971502554102,2.8836206163581872,0.31034423509986675,0.1129346729121676
271,inf,0.23341020114211322,0.12163099542486108,0.10370809589061593,0.20143679580256643,0.2714901836220891,0.26302122555258123,0.12203408473641875,0.10395381631374984,0.10192916484578743,0.9391989486404297,1.7869210932647392,2.8830528325042666,0.3096589755761984,0.11287740469578335
272,inf,0.2330143818054916,0.12155689785856606,0.1037029581309957,0.21221740652701118,0.2714289046207926,0.2625197012383738,0.12196204363724049,0.10394704145187482,0.10186163331428622,0.9391950757320646,1.7868707657793341,2.8824860163129262,0.30897800504035056,0.11282050082486642
273,inf,0.232621796721143,0.12148328667129979,0.10369785277135385,0.20141447724013173,0.2713676757165367,0.2620214231839755,0.12189048955997413,0.10394082377352742,0.10262376108168383,0.9391912089887466,1.7868205196283826,2.881920168840509,0.3083012843758786,0.11276395761403771
274,inf,0.23223240720514937,0.12141015724638997,0.10369277944327689,0.21218701409376417,0.27130649588648814,0.26152627191623296,0.12181940714715268,0.10393612112165453,0.10221443900309954,0.9391873483750467,1.786770354345826,2.8813552715033195,0.30762877492993,0.11270777143185862
275,inf,0.23184617518024292,0.12133750502565756,0.10368773778453425,0.20139236312066122,0.2712453664124957,0.2610341398813181,0.12174879800133051,0.10393006005286472,0.10187891679994011,0.9391834938559025,1.786720269469348,2.8807913254493003,0.3069604385064122,0.1126519386998666
276,inf,0.23146306316357584,0.12126532550847939,0.10368272743894541,0.2121568616499606,0.27118428657687116,0.2605451132049566,0.12167867251022417,0.10392471832362045,0.10222007557916948,0.9391796453965954,1.786670264542079,2.8802283253283276,0.306296237359282,0.11259645589163039
277,inf,0.2310830342547516,0.12119361425086926,0.10367774805625085,0.2013704493234189,0.2711232555106982,0.26005915228247667,0.1216090108081875,0.103919941479705,0.1018900616436718,0.939175802962648,1.7866203391105078,2.8796662723489015,0.30563613418595525,0.11254131953182445
278,inf,0.2307060521241135,0.1211223668645765,0.10367279929198568,0.21212694287591097,0.271062274558875,0.2595761914616315,0.12153979912903089,0.10391569939462314,0.10209340447498164,0.9391719665199606,1.7865704927258832,2.879105148201333,0.30498009212083144,0.11248652619532187
279,inf,0.23033208100128424,0.12105157901620255,0.10366788080735673,0.20134873194172498,0.27100134310168184,0.2590962223298695,0.12147105396455232,0.10391021778926815,0.10213487117425682,0.9391681360347427,1.7865207249424546,2.878544954207654,0.30432807472893453,0.11243207250630571
280,inf,0.22996108566395398,0.12098124642633391,0.10366299226912253,0.2120972517818031,0.2709404598358025,0.2586191398196183,0.12140276149615448,0.10390318393865794,0.10198575648480965,0.9391643114734433,1.7864710353196802,2.8779856851904375,0.3036800459996643,0.112377955137398
281,inf,0.2295930314269097,0.12091136486869251,0.10365813334947643,0.20132720726812753,0.2708796256530506,0.25814511105073623,0.1213349110259638,0.10389884560226244,0.10193875162324453,0.9391604928029249,1.786421423420298,2.8774272846737663,0.3030359703406578,0.11232417080880618
282,inf,0.22922788413130324,0.12084193016930168,0.10365330372593244,0.21206778268568943,0.27081884093458203,0.25767392706168624,0.1212674948437224,0.10389413728303944,0.10190512041238586,0.9391566799902148,1.7863718888108804,2.8768698504525543,0.3023958125717583,0.11227071628748658
283,inf,0.22886561013415296,0.12077293820566858,0.10364850308121384,0.20130587177846887,0.27075810561337393,0.25720561467320624,0.12120051359727023,0.10388809002260548,0.10191834010389782,0.9391528730026676,1.786322431062097,2.876313326004844,0.3017595379190887,0.11221758838632462
284,inf,0.22850617629807476,0.12070438490598173,0.10364373110314479,0.21203853019311011,0.2706974187142648,0.2567401021274678,0.1211339914005685,0.10388162877719209,0.10254026377649995,0.9391490718080627,1.7862730497480392,2.8757576618192386,0.30112711200922865,0.11216478396333102
285,inf,0.22814954998123774,0.1206362662483242,0.10363898748454424,0.2012847221190443,0.27063678197085445,0.25627740694708057,0.12106789823982765,0.10387646375181335,0.10245082804081405,0.9391452763742572,1.786223744447221,2.875202935679326,0.3004985008634919,0.11211229992085413
286,inf,0.22779569902754163,0.12056857825990133,0.1036342719231226,0.21200948917821894,0.2705761936726299,0.25581749171457685,0.12100222424267762,0.10387301743728493,0.10188964934806585,0.9391414866695222,1.7861745147414358,2.874649110892834,0.299873670892303,0.11206013320480779
287,inf,0.2274445917570103,0.12050131701628304,0.10362958412138105,0.2012637550940644,0.2705156538411,0.2553602928966203,0.1209369738239695,0.1038662039816703,0.10276224944469141,0.9391377026624003,1.7861253602164846,2.874096125719345,0.2992525888896699,0.11200828080391419
288,inf,0.22709619695639888,0.12043447864066056,0.10362492378651296,0.2119806547662863,0.27045516199773284,0.2549058358023177,0.12087214125762963,0.10386139310216858,0.10182831453993174,0.9391339243216179,1.786076280461301,2.873544076407358,0.2986352220277523,0.11195673974896181
289,inf,0.2267504838700095,0.1203680593031168,0.10362029063030805,0.20124296765394586,0.270394720625003,0.25445406910003254,0.12080770158018811,0.10385704814057141,0.10190487488552716,0.9391301516163221,1.7860272750681983,2.8729928574289856,0.2980215378515222,0.11190550711207782
290,inf,0.22640742219071233,0.12030205521991039,0.10361568436905842,0.21195202231746915,0.2703343277234464,0.2540050146271156,0.1207436854624627,0.10385137315583219,0.1020364385952765,0.9391263845157886,1.7859783436340133,2.8724425145065813,0.297411504273516,0.11185458000601466
291,inf,0.22606698205116818,0.12023646265277319,0.10361110472346742,0.2012223568847337,0.2702739822313645,0.2535586245688241,0.12068009148390271,0.10384644922230524,0.10255180212184217,0.939122622989653,1.7859294857586554,2.8718930927944073,0.2968050895686751,0.1118039555834506
292,inf,0.22572913401524863,0.12017127790822048,0.10360655141856008,0.21192358741174364,0.27021368535960716,0.2531148171767663,0.12061688135338637,0.10384350421860813,0.10314046983339556,0.9391188670077274,1.785880701044898,2.871344487798409,0.29620226236927455,0.1117536310363039
293,inf,0.2253938490696502,0.1201064973368742,0.10360202418359621,0.20120191999810083,0.27015343638445855,0.2526735441380071,0.120554099276213,0.10383789151323387,0.10199432052187356,0.9391151165401425,1.785831989099191,2.8707967449095304,0.2956029916599371,0.11170360359506017
294,inf,0.2250610986156995,0.12004211733279822,0.10359752275198521,0.21189534583491215,0.27009323587456097,0.2522349273263981,0.12049167994751876,0.10383141207422662,0.10180887601495592,0.9391113715573062,1.7857833495321302,2.870249902678575,0.295007246772731,0.11165387052811299
295,inf,0.22473085446134433,0.11997813433284633,0.10359304686120294,0.20118165432249713,0.27003308422571115,0.2517988161789829,0.1204296706836229,0.10382661050810563,0.10192562445159231,0.9391076320298358,1.7857347819570435,2.8697038701785544,0.2944149973823503,0.11160442914111708
296,inf,0.22440308881332952,0.11991454481602155,0.10358859625271086,0.2118672935655952,0.2699729798764449,0.25136523578770986,0.1203680342084763,0.10382190174580912,0.10225302992010298,0.9391038979285966,1.7856862859898794,2.869158686204048,0.29382621350137583,0.11155527677635403
297,inf,0.22407777426955122,0.11985134530284748,0.10358417067187663,0.2011615572945037,0.2699129234197735,0.2509341682010024,0.12030678626802929,0.10381711419248364,0.10198018309404504,0.939100169224713,1.7856378612512613,2.8686143462661615,0.29324086547561523,0.11150641081211021
298,inf,0.22375488381158937,0.11978853235475098,0.10357976986789699,0.2118394267631348,0.2698529143626258,0.2505055958565976,0.12024590080470304,0.10381278939748063,0.10176436039138313,0.9390964458895242,1.7855895073638042,2.8680708459796316,0.2926589239795202,0.1114578286620668
299,inf,0.22343439079741212,0.1197261025734558,0.10357539359372207,0.20114162645105615,0.2697929550882255,0.25007940465442446,0.12018540004515257,0.1038083084057626,0.10218693589934842,0.9390927278946976,1.7855412239538169,2.867528174718705,0.2920803600116802,0.11140952777470119
300,inf,0.22311626895425085,0.11966405260038741,0.10357104160598188,0.21181174175633818,0.26973304339339493,0.2496557016493044,0.1201252782743965,0.1038037862684879,0.10203378211356241,0.9390890152120889,1.7854930106509734,2.8669863405884985,0.2915051448903901,0.11136150563270018
301,inf,0.22280049237164157,0.11960237911608833,0.10356671366491402,0.20112185942236985,0.2696731801131631,0.24923439445420786,0.12006551901167341,0.10379855143192003,0.10176362963015041,0.9390853078136593,1.7854448670874694,2.866445333072736,0.29093325024929156,0.11131375975238425
302,inf,0.22248703549462973,0.11954107883964393,0.10356240953429367,0.21178423503299604,0.26961336462167407,0.2488155124307464,0.1200061387344155,0.1037948111866514,0.10204066073482476,0.9390816056718849,1.7853967928991057,2.8659051417125614,0.2903646480330854,0.11126628768314274
303,inf,0.22217587311713508,0.11948014852811858,0.1035581289813646,0.20110225392497041,0.2695535949117364,0.24839891449619236,0.11994711571166533,0.10378941141279159,0.10176808457610023,0.9390779087592313,1.785348787724189,2.8653657746401766,0.28979931049331464,0.11121908700687991
304,inf,0.22186698037547362,0.11941958497600166,0.10355387177677221,0.21175690323011637,0.2694938731360877,0.24798465896530075,0.1198884703463095,0.1037850517694947,0.10217778010957262,0.9390742170484611,1.7853008512045117,2.864827215296819,0.28923721018421616,0.11117215533747145
305,inf,0.22156033274203318,0.1193593850146635,0.10354963769449785,0.2010828077558138,0.26943420008859525,0.24757274807829097,0.1198301690843827,0.1037815062192587,0.10190515740254129,0.9390705305126205,1.78525298298466,2.8642894240184686,0.2886783199586401,0.1111254903202314
306,inf,0.22125590601909995,0.11929954551182084,0.10354542651179488,0.2117297431248222,0.26937457448290936,0.24716314199762304,0.11977222984298816,0.10377600960032231,0.1018085858932308,0.9390668491248704,1.7852051827123419,2.863752486322411,0.28812261296403563,0.11107908963138899
307,inf,0.22095367633283214,0.11924006337101181,0.10354123800912593,0.20106351878614423,0.26931499559345007,0.24675581377645817,0.11971463956158634,0.10377189159128454,0.10195827617735255,0.9390631728586674,1.7851574500372318,2.8632163439919616,0.28757006263850116,0.11103295097757558
308,inf,0.22065362012737852,0.11918093553107997,0.10353707197010181,0.21170275162586005,0.26925546457877414,0.24635079364517265,0.11965740332313164,0.10376755059535553,0.10175187355140214,0.939059501687764,1.7851097846131456,2.8626809578233825,0.2870206427068992,0.1109870720953211
309,inf,0.2203557141591382,0.11912215896566752,0.10353292818142176,0.2010443849566497,0.2691959794648097,0.24594799924856864,0.11960051055280148,0.10376228252643975,0.10261304503699646,0.9390558355858942,1.7850621860961315,2.86214640650531,0.28647432717703314,0.1109414507505601
310,inf,0.22005993549115926,0.11906373068271724,0.10352880643281494,0.21167592576567607,0.26913654328953013,0.24554742858493542,0.11954394713112888,0.1037578734936164,0.10174930859624202,0.9390521745271995,1.7850146541445562,2.861612644617663,0.28593109033588504,0.110896084738147
311,inf,0.2197662614876718,0.11900564772398298,0.10352470651698338,0.2010254042721786,0.26907715381807634,0.24514902795769306,0.11948772902983802,0.10375307893212428,0.10176195612922279,0.9390485184859784,1.7849671884205793,2.8610796272625207,0.28539090674591494,0.11085097188138057
312,inf,0.21947466980875474,0.11894790716454895,0.10352062822954626,0.211649262693018,0.2690178114392277,0.24475280686590342,0.1194318602679955,0.10374968851801557,0.10171687076559978,0.9390448674367811,1.784919788588586,2.8605474324857165,0.28485375124141804,0.11080611003153712
313,inf,0.2191851384051315,0.11889050611235702,0.10351657136898518,0.20100657479717812,0.268958515196539,0.24435875165140222,0.11937630531500161,0.10374469456850699,0.10177807059970398,0.9390412213542267,1.7848724543150858,2.86001596860019,0.28431959892493985,0.11076149706741273
314,inf,0.21889764551309207,0.11883344170774218,0.10351253573659094,0.21162275966602356,0.2688992659612452,0.24396687821405447,0.11932108308716513,0.10373985208421929,0.10174249927227302,0.9390375802133031,1.784825185270147,2.859485284773832,0.2837884251637494,0.1107171308948736
315,inf,0.21861216964953945,0.11877671112297611,0.10350852113641146,0.20098789465162178,0.26884006520372233,0.2435771122039844,0.11926620063900116,0.10373558609545805,0.10172180595378114,0.9390339439890149,1.7847779811259743,2.8589554115613884,0.28326020558636683,0.11067300944641524
316,inf,0.21832868960715635,0.11872031156181842,0.10350452737520062,0.2115964140457593,0.2687809105329412,0.24318943889545416,0.11921163262307179,0.10373158702290765,0.1018652675409591,0.9390303126567988,1.7847308415582868,2.8584262580978277,0.2827349160791464,0.11062913068072965
317,inf,0.21804718444969054,0.11866424025907558,0.10350055426236866,0.20096936200696408,0.2687218033835006,0.24280388433775454,0.11915738597501022,0.10372732495978615,0.10174077411500589,0.9390266861921102,1.7846837662436494,2.857897873223888,0.2822125327829137,0.11058549258228038
318,inf,0.21776763350735492,0.11860849448016739,0.10349660160993329,0.21157022329018127,0.2686627417213797,0.24242042257322216,0.11910345589863523,0.10372336803141699,0.10170750285002647,0.9390230645706175,1.7846367548622868,2.857370241179234,0.28169303208965457,0.1105420931608859
319,inf,0.21749001637234017,0.11855307152070067,0.10349266923247205,0.20095097508232926,0.2686037274342543,0.2420389860243832,0.1190498454955315,0.10371867422562984,0.10182409213368863,0.9390194477682816,1.7845898070976831,2.8568434042288815,0.28117639063925676,0.11049893045131033
320,inf,0.21721431289443727,0.11849796870605035,0.10348875694707578,0.211544184948482,0.2685447600710668,0.24165965688058835,0.11899653115296475,0.10371504789642771,0.10172337477312854,0.9390158357611486,1.784542922634622,2.8563172845761615,0.28066258531630184,0.11045600251286182
321,inf,0.2169405031767671,0.11844318339094732,0.10348486457330298,0.20093273214133325,0.268485837595769,0.24128230410245685,0.11894351368416799,0.10371025915075001,0.10188425225443819,0.9390122285254402,1.7844961011600835,2.855791906702104,0.2801515932469075,0.11041330742899842
322,inf,0.21666856757161387,0.11838871295907355,0.10348099193313523,0.2115182966558016,0.26842696266913185,0.24090692447618742,0.11889083297362445,0.10370636348134889,0.10173334986448682,0.9390086260376725,1.7844493423649377,2.8552672729610933,0.2796433917956183,0.11037084330694133
323,inf,0.21639848667636044,0.11833455482266356,0.10347713885093365,0.20091463148895272,0.26836813403427606,0.2405335562051855,0.11883845451362642,0.10370270864543014,0.10220858260669732,0.9390050282744865,1.7844026459410511,2.854743379741065,0.27913795856234475,0.11032860827729492
324,inf,0.2161302413295228,0.11828070642211297,0.10347330515339616,0.211492556128274,0.26830935092685754,0.2401621295633581,0.11878637988866483,0.10369941308471148,0.10202145068745264,0.9390014352126641,1.78435601158416,2.8542202234778324,0.2786352713793498,0.11028660049367399
325,inf,0.2158638126068808,0.1182271652255933,0.10346949066951575,0.20089667146817486,0.26825061436530134,0.23979269579139076,0.11873460202471883,0.10369469718986488,0.10191481133363425,0.9389978468292464,1.7843094389907688,2.853697800590519,0.2781353083082813,0.11024481813233804
326,inf,0.2155991818177028,0.11817392872867316,0.10346569523053975,0.21146696115838742,0.26819192482945237,0.2394251857371032,0.1186831237019652,0.10368975829899081,0.10173537775449792,0.9389942631013384,1.7842629278606033,2.853176068444657,0.2776380476372505,0.11020325939183168
327,inf,0.21533633050106105,0.11812099445394578,0.10346191866992983,0.20087885045784618,0.26813328090873295,0.23905961596850667,0.11863193396637939,0.1036862594408449,0.10164637478623041,0.9389906840064436,1.7842164778958414,2.8526550960394195,0.2771434678779546,0.11016192249263222
328,inf,0.21507524042223727,0.11806835995066264,0.10345816082332288,0.21144150961063504,0.26807468294306025,0.23869596942870625,0.11858103418790927,0.10368186919063188,0.10174290357606104,0.9389871095219344,1.7841700888004857,2.852134852450231,0.27665154776284384,0.11012080567680337
329,inf,0.21481589356921282,0.11801602279437315,0.10345442152849284,0.20086116686968614,0.2680161306200656,0.23833422125574066,0.1185304213780009,0.10367898522774203,0.10170433737577207,0.9389835396255966,1.7841237602813422,2.851615328320408,0.2761622662423312,0.11007990720765524
330,inf,0.21455827214924436,0.11796398058657015,0.10345070062531318,0.2114161994174377,0.2679576248271529,0.23797435678044473,0.11848010629578974,0.10367415188816702,0.10163828920986867,0.9389799742952848,1.7840774920464664,2.8510964756992037,0.27567560248204465,0.11003922536941076
331,inf,0.21430235858552021,0.11791223095434128,0.10344699795572038,0.200843619146177,0.26789916426227955,0.23761635380702925,0.11843006442309209,0.10366993491970813,0.10167053124146014,0.9389764135090573,1.7840312838070964,2.8505783745701354,0.27519153586012113,0.1099987584668779
332,inf,0.21404813551389598,0.11786077155002601,0.10344331336367797,0.21139102857532,0.2678407494788969,0.23726021886809023,0.11838032045304427,0.10366700625086299,0.10172082592777505,0.9389728572450842,1.783985135276476,2.8500609885677752,0.27471004596454085,0.10995850482512798
333,inf,0.21379558577970723,0.11780960005087818,0.10343964669514161,0.20082620575815618,0.26778238163087353,0.2369058720575564,0.11833085543191187,0.10366194948424601,0.1023988187974887,0.9389693054817297,1.7839390461701274,2.8495442643754445,0.27423111259050253,0.10991846278917977
334,inf,0.2135446924346572,0.11775871415873405,0.1034359977980245,0.21136599514132276,0.2677240577322442,0.2365534184879328,0.11828166411536409,0.1036582021814404,0.10176871570210351,0.9389657581975974,1.7838930162050488,2.849028281292522,0.2737547157378373,0.10987863072368935
335,inf,0.21329543873377624,0.11770811159968572,0.10343236652216396,0.20080892520291793,0.2676657793349506,0.2362027147841315,0.1182327413399954,0.10365415201589172,0.10250266234802331,0.938962215371304,1.783847045100974,2.8485129594858205,0.27328083560846145,0.10983900701264546
336,inf,0.21304780813245172,0.11765779012375982,0.10342875271928846,0.21134109722963526,0.26760754730984504,0.23585385852596677,0.11818410757631047,0.10365043577209873,0.10204859916249559,0.9389586769817697,1.7838011325796908,2.8479983339969066,0.27280945260386774,0.10979959005907043
337,inf,0.2128017842835266,0.11760774750460112,0.10342515624298534,0.20079177600261372,0.2675493603748092,0.23550677651779622,0.11813573676174008,0.10364671897638934,0.1016327137189492,0.9389551430079801,1.7837552783647568,2.8474844395136163,0.27234054732265334,0.10976037828472648
338,inf,0.21255735103446305,0.1175579815391617,0.10342157694866931,0.21131633300843342,0.2674912195101966,0.2351614691434121,0.11808763364492868,0.10364271166565314,0.10161709130548255,0.9389516134290904,1.7837094821825643,2.8469711969017824,0.271874100558085,0.10972137012982723
339,inf,0.21231449242457084,0.11750849004739444,0.10341801469355154,0.20077475670161027,0.2674331235157023,0.2348179219909756,0.11803980107592843,0.10363904319689084,0.10167950254096296,0.938948088224456,1.7836637437603775,2.8464586409577626,0.2714100932956999,0.10968256405275456
340,inf,0.21207319268229746,0.11745927087195197,0.1034144693366094,0.21129170069690986,0.26737507336087557,0.23447610152550874,0.11799224355249108,0.10363523604443822,0.10181053365303665,0.9389445673735783,1.7836180628280727,2.845946768543467,0.2709485067109424,0.1096439585297802
341,inf,0.21183343622257805,0.11741032187789,0.1034109407385569,0.20075786586583821,0.26731706785786236,0.23413603323721663,0.1179449420054663,0.10363150569489368,0.1018776379515738,0.9389410508560347,1.7835724391178618,2.8454356082408556,0.2704893221668354,0.10960555205479261
342,inf,0.21159520764424353,0.11736164095237553,0.10340742876181545,0.21126719856248455,0.26725910694264526,0.23379764667746264,0.11789790278388093,0.10362758037892753,0.10161578534747359,0.9389375386516494,1.7835268723638689,2.844925093347314,0.2700325212116853,0.10956734313902872
343,inf,0.2113584917274853,0.11731322600439952,0.10340393327048582,0.20074110208078286,0.26720119276855614,0.23346099976018492,0.11785112372834226,0.10362414270043373,0.10172152083395984,0.9389340307403237,1.7834813623009942,2.844415246908479,0.26957808557682184,0.10952933031081011
344,inf,0.21112327343137366,0.11726507496449431,0.10340045413031984,0.21124282491818278,0.26714332313834804,0.23312606271371927,0.11780460040949539,0.10362041237577635,0.10180048336999538,0.9389305271021636,1.7834359086679465,2.8439060772564884,0.26912599717437014,0.10949151211528438
345,inf,0.21088953789142967,0.11721718578445511,0.10339699120869363,0.20072446394990157,0.2670854982643288,0.2327928081287853,0.11775833147676963,0.1036167881622128,0.10169239866740017,0.9389270277173687,1.7833905112037443,2.8433975699350094,0.26867623809505503,0.10945388711417058
346,inf,0.2106572704172473,0.1171695564370663,0.10339354437458037,0.21121857812017059,0.2670277180162874,0.23246118960322712,0.11771233472025526,0.10361305403234301,0.10191033030878427,0.9389235325663191,1.7833451696505533,2.8428897276288305,0.2682287906060382,0.10941645388550957
347,inf,0.21042645649016475,0.11712218491583154,0.10339011349852464,0.20070795009361958,0.2669699827355898,0.2321312647789457,0.11766655701918344,0.10360943372371023,0.1016355947707444,0.9389200416295083,1.7832998837515142,2.842382552994055,0.26778363714878595,0.10937921102341862
348,inf,0.21019708176098423,0.11707506923470833,0.10338669845261632,0.21119445656543814,0.26691229200009614,0.2318029362963287,0.11762103613978282,0.1036055956261608,0.10175081871549341,0.9389165548876373,1.7832546532519256,2.8418759949809247,0.26734076033696785,0.10934215713785032
349,inf,0.20996913204773685,0.11702820742784666,0.10338329911046584,0.20069155914809744,0.266854645659883,0.23147625908488337,0.1175757645604315,0.10360210518104296,0.10198584962676052,0.9389130723214557,1.7832094778988736,2.8413701298297305,0.2669001429543863,0.10930529085435571
350,inf,0.2097425933334921,0.11698159754933177,0.10337991534717927,0.21117045868962003,0.2667970445904246,0.231151180750814,0.1175307351594279,0.10359826060711178,0.10168160239858166,0.9389095939118887,1.7831643574415057,2.840864917783385,0.2664617679529353,0.10926861081385172
351,inf,0.20951745176421077,0.11693523767293056,0.10337654703933444,0.20067528976383714,0.2667394871447307,0.2308277895756291,0.11748595192934287,0.10359477059696072,0.10178004869196201,0.9389061196400175,1.7831192916307976,2.840360350282448,0.26602561845058886,0.10923211567239252
352,inf,0.20929369364663908,0.1168891258918422,0.10337319406495714,0.2111465829649459,0.26668197476233535,0.2305059917601815,0.11744140043528448,0.10359136678453586,0.10166547576531824,0.9389026494870651,1.7830742802190138,2.8398563994202206,0.2655916777294178,0.10919580410094505
353,inf,0.20907130544624294,0.11684326031845259,0.10336985630349803,0.20065914060485812,0.26662450783244446,0.2301857518770593,0.1173971033299142,0.1035876005839281,0.10168019201363214,0.9388991834343474,1.7830293229604048,2.839353129322938,0.26515992923363557,0.10915967478516826
354,inf,0.20885027378518103,0.11679763908409234,0.10336653363580983,0.21112282789831105,0.26656708358744874,0.22986709107453468,0.11735302604474507,0.10358410605729758,0.10161749715272468,0.9388957214633363,1.78298441961136,2.838850459099069,0.2647303565676712,0.10912372642519644
355,inf,0.2086305854403153,0.11675226033879849,0.1033632259441252,0.20064311034735008,0.26650970514612277,0.22955000763740888,0.11730918079666365,0.10358105232791111,0.10195183105077196,0.9388922635556242,1.7829395699300503,2.8383484693407617,0.26430294349427014,0.109087957735426
356,inf,0.20841222734125778,0.1167071222510801,0.10335993311203488,0.2110991920294627,0.26645237067082145,0.22923449964761522,0.11726557544238429,0.10357774887744538,0.1017533058819024,0.9388888096929867,1.7828947736749556,2.837847074020832,0.26387767393262185,0.10905236744430638
