n_iter,gd_1e-06,gd_1e-05,gd_1e-04,gd_1e-03,gd_1e-02,sgd_1e-06,sgd_1e-05,sgd_1e-04,sgd_1e-03,sgd_1e-02,adam_1e-06,adam_1e-05,adam_1e-04,adam_1e-03,adam_1e-02
438,1.7120775276777942,0.388481463229498,0.10840032581145594,0.07675488752759822,0.07105624061249069,0.8453166310756326,0.3549336359294744,0.09300850119447378,0.0771855738152236,0.07033335932858202,0.5164569475763591,1.5834527750108436,1.1458340540573129,0.21275044533234508,0.08247105637047435
439,1.7116567710364248,0.3877672012970284,0.10835601882164951,0.07673929167535189,0.07105202943773951,0.8450622584611872,0.3544744173285974,0.09297195748879505,0.0771708238683111,0.07033421448002108,0.5164542294750051,1.5834086340995728,1.1453644732661448,0.21246409184475643,0.08243894539311522
440,1.7112360681530618,0.3870553621353342,0.10831189736381745,0.07672376628895972,0.07104784119016942,0.8448080264821882,0.3540164340811045,0.09293561797674985,0.07715614916316386,0.07033747963351175,0.5164515138512176,1.5833645350262853,1.144895506000924,0.2121786162432752,0.08240697686066285
441,1.7108154190379763,0.38634593402904965,0.10826795999348453,0.0767083109363576,0.07104367572606743,0.844553930751891,0.35355971427014166,0.0928994665155343,0.07714153661606998,0.07033655638165004,0.5164488006958508,1.5833204776379965,1.1444271502248355,0.21189401478787417,0.08237514974748354
442,1.710394823701448,0.3856389053358883,0.10822420528071504,0.07669292518864751,0.07103953290262409,0.844299974611156,0.35310422683094145,0.09286351502166432,0.07712698597019513,0.07032916154807328,0.5164460899998115,1.5832764617825972,1.1439594039126815,0.21161028376234603,0.08234346303797624
443,1.709974282153766,0.38493426448622037,0.10818063180993764,0.07667760862007146,0.07103541257792843,0.8440461576570629,0.3526499853694556,0.09282775298732787,0.07711251091212885,0.07033335419545292,0.5164433817540587,1.5832324873088492,1.1434922650507988,0.21132741947407388,0.08231191572645165
444,1.709553794405229,0.38423199998265234,0.10813723817977225,0.07666236080798583,0.07103131461096428,0.8437924782836232,0.35219697332862193,0.09279221191573561,0.07709810977206752,0.07032740307501367,0.5164406759496026,1.5831885540663784,1.1430257316369465,0.21104541825380535,0.08228050681701303
445,1.7091333604661463,0.3835321003996045,0.10809402300285992,0.0766471813328358,0.07102723886160438,0.8435389375724253,0.35174519394521514,0.09275685170645888,0.0770837419765014,0.07033055473221501,0.516437972577505,1.583144661905666,1.1425598016802456,0.21076427645542867,0.08224923532343865
446,1.7087129803468357,0.38283455438289105,0.10805098490569448,0.07663206977812984,0.07102318519060645,0.8432855351258993,0.35129459534300306,0.09272168045308618,0.07706945894846684,0.07032451999909549,0.5164352716288781,1.5831008106780455,1.14209447320106,0.21048399045575167,0.0822181002690659
447,1.708292654057625,0.3821393506492995,0.10800812252845703,0.07661702573041482,0.0710191534596081,0.8430322703573908,0.35084525091400826,0.09268670842409198,0.0770552199628201,0.07032290517455606,0.5164325730948848,1.58305700023569,1.1416297442309165,0.21020455665428323,0.08218710068667712
448,1.7078723816088506,0.38144647798617193,0.1079654345248526,0.07660204877925093,0.07101514353112225,0.8427791448542757,0.35039713144727197,0.092651915047905,0.07704104833917019,0.07032651471121654,0.5164298769667378,1.5830132304316122,1.1411656128124403,0.20992597147301717,0.08215623561838692
449,1.707452163010861,0.3807559252509842,0.10792291956194881,0.07658713851718711,0.07101115526853255,0.842526157271504,0.34995019388962856,0.09261730456465612,0.07702693254964772,0.07032212055637693,0.5164271832356994,1.5829695011196538,1.1407020769992353,0.20964823135621863,0.08212550411553123
450,1.707031998274012,0.3800676813709288,0.10788057632001724,0.07657229453973653,0.07100718853608871,0.8422733080949508,0.3495044726388284,0.09258289644481463,0.07701288304817872,0.07032350155967981,0.5164244918930809,1.5829258121544794,1.1402391348558043,0.20937133277021297,0.08209490523855788
451,1.7066118874086702,0.37938173534249664,0.1078384034923766,0.07655751644535237,0.07100324319890187,0.8420205929290557,0.3490599464556462,0.09254867210374317,0.07699889434949089,0.07033906737856012,0.5164218029302431,1.582882163391571,1.1397767844574964,0.20909527220317695,0.08206443805691852
452,1.7061918304252117,0.3786980762310595,0.10779639978523829,0.07654280383540366,0.07099931912293964,0.8417680152694925,0.34861661563987284,0.09251463357492816,0.07698496905809721,0.0703178724849702,0.5164191163385946,1.5828385546872226,1.1393150238903722,0.20882004616493258,0.08203410164896235
453,1.7057718273340212,0.3780166931704541,0.10775456391755403,0.07652815631415165,0.07099541617502211,0.8415155754675538,0.3481744815864103,0.09248076865604936,0.07697109269533428,0.07032037777295902,0.5164164321095922,1.5827949858985306,1.1388538512511666,0.20854565118674295,0.08200389510183119
454,1.705351878145495,0.3773375753625664,0.10771289462086556,0.07651357348872594,0.07099153422281683,0.8412632721342402,0.34773354182081734,0.09244708663218142,0.07695731159021843,0.07032395124461678,0.5164137502347406,1.5827514568833911,1.1383932646471666,0.20827208382111073,0.08197381751135592
455,1.7049319828700369,0.37666071207691665,0.10767139063915648,0.07649905496910127,0.07098767313483396,0.8410111059530436,0.34729378303055636,0.09241356617568137,0.07694355709160389,0.07032904814475818,0.5164110707055917,1.5827079675004914,1.1379332621961704,0.2079993406415789,0.08194386798195456
456,1.7045121415180622,0.3759860926502454,0.107630050728706,0.07648460036807411,0.07098383278042264,0.8407590744602117,0.3468551773496793,0.09238025090197668,0.07692983137689005,0.07031480429566299,0.5164083935137445,1.5826645176093055,1.1374738420263681,0.20772741824253338,0.08191404562653166
457,1.704092354099995,0.3753137064861005,0.10758887365794484,0.07647020930123984,0.07098001302976541,0.8405071804615716,0.3464177413776574,0.09234709227710156,0.0769162662986935,0.07035093789203573,0.516405718650844,1.5826211070700866,1.137015002276287,0.2074563132390088,0.08188434956637904
458,1.7036726206262691,0.3746435430544256,0.10754785820731304,0.07645588138696979,0.07097621375387411,0.8402554237358661,0.3459815025395209,0.0923141166077646,0.07690271234297923,0.07034537188910607,0.5164030461085823,1.5825777357438626,1.1365567410946895,0.2071860222664956,0.08185477893107788
459,1.7032529411073287,0.37397559189114793,0.10750700316911958,0.07644161624638862,0.07097243482458568,0.8400038034552014,0.3455464263932071,0.09228131058647175,0.07688915498761648,0.07034036526333179,0.516400375878697,1.582534403492428,1.1360990566405378,0.20691654198074982,0.08182533285840245
460,1.7028333155536266,0.3733098425977691,0.10746630734740423,0.07642741350335197,0.0709686761145567,0.8397523177789187,0.3451125072097544,0.09224868596194963,0.07687564756475504,0.07037622693311774,0.5163977079529714,1.5824911101783414,1.1356419470828576,0.20664786905760496,0.0817960104942247
461,1.7024137439756262,0.3726462848409556,0.1074257695578008,0.07641327278442421,0.07096493749726,0.8395009690160689,0.34467977493550545,0.09221623252542617,0.07686222464304507,0.07032828384365605,0.5163950423232332,1.5824478556649162,1.1351854106007122,0.2063800001927861,0.08176681099242063
462,1.7019942263838,0.37198490835213066,0.10738538862740285,0.07639919371885645,0.0709612188469794,0.8392497566654187,0.3442481889145632,0.09218392369940807,0.07684889378713818,0.07038972508452508,0.5163923789813563,1.5824046398162164,1.1347294453830872,0.20611293210172588,0.08173773351477746
463,1.7015747627886304,0.37132570292706774,0.10734516339463067,0.07638517593856445,0.07095752003880536,0.8389986801205661,0.3438177538911097,0.09215179597624225,0.07683558865186868,0.0703130851326268,0.5163897179192578,1.582361462497051,1.1342740496288501,0.20584666151938294,0.0817087772309026
464,1.7011553532006103,0.37066865842548485,0.10730509270910024,0.07637121907810741,0.07095384094863096,0.8387477371624824,0.34338846538772655,0.09211983282222301,0.07682234719294852,0.07030679052198671,0.5163870591289,1.5823183235729692,1.1338192215466374,0.20558118520006236,0.08167994131813341
465,1.700735997630241,0.37001376477063935,0.10726517543149418,0.07635732277466614,0.07095018145314667,0.8384969302260573,0.34296031648784864,0.09208802073607379,0.07680913435363271,0.0703123160830401,0.5163844026022884,1.5822752229102521,1.1333649593548145,0.20531649991723788,0.0816512249614484
466,1.700316696088035,0.3693610119489248,0.1072254104334341,0.07634348666802189,0.07094654142983686,0.8382462587342445,0.34253330277768274,0.09205638745679141,0.07679601287172758,0.07030608595386705,0.5163817483314722,1.58223216037591,1.1329112612813934,0.20505260246337662,0.08162262735337963
467,1.699897448584513,0.3687103900094699,0.10718579659735493,0.07632971040053531,0.07094292075697406,0.8379957235572385,0.3421074338763808,0.09202491522779906,0.07678289765922329,0.07030177321389794,0.5163790963085436,1.5821891358376756,1.1324581255639479,0.20478948964976523,0.08159414769392627
468,1.699478255130207,0.36806188906373577,0.10714633281638061,0.0763159936171255,0.07093931931361623,0.8377453206499952,0.3416826968656485,0.09199360136863143,0.07676987952277434,0.07036299523851705,0.5163764465256382,1.5821461491639985,1.132005550449542,0.20452715830633897,0.0815657851904693
469,1.6990591157356572,0.36741549928511735,0.10710701799420191,0.07630233596524927,0.07093573697960094,0.8374950547777468,0.3412590587733804,0.0919624479299849,0.07675690289049353,0.07032048982303606,0.5163737989749336,1.58210320022404,1.1315535341946872,0.20426560528151172,0.08153753905768739
470,1.6986400304114155,0.3667712109085455,0.10706785104495548,0.07628873709488071,0.0709321736355416,0.8372449242967689,0.3408365595990737,0.09193144627577697,0.07674398229211933,0.0703056607228729,0.5163711536486496,1.5820602888876683,1.1311020750652305,0.20400482744200846,0.08150940851747403
471,1.698220999168041,0.3661290142300887,0.10702883089310455,0.07627519665849065,0.07092862916282297,0.836994928337793,0.3404151931828189,0.09190059779886232,0.07673110392506073,0.07032461420098728,0.5163685105390482,1.5820174150254525,1.1306511713363059,0.20374482167269994,0.08148139279885541
472,1.697802022016106,0.3654888996065592,0.10698995647332159,0.07626171431102657,0.07092510344359684,0.8367450649731615,0.33999493608127035,0.09186989984605005,0.07671827744764388,0.0703020297269194,0.5163658696384329,1.5819745785086576,1.130200821292278,0.20348558487643875,0.08145349113790995
473,1.6973830989661893,0.3648508574551177,0.10695122673037204,0.07624828970989253,0.07092159636077788,0.8364953351541795,0.3395757958747407,0.09183936910800651,0.07670554034772925,0.07033100305956355,0.5163632309391484,1.581931779209239,1.1297510232266559,0.20322711397389728,0.08142570277768835
474,1.6969642300288812,0.3642148782528803,0.10691264061899977,0.07623492251492958,0.07091810779803873,0.8362457423367593,0.33915774794294645,0.091809006238995,0.07669282828099522,0.07029581989907427,0.5163605944335804,1.5818890169998387,1.1293017754420147,0.20296940590340823,0.08139802696813508
475,1.6965454152147825,0.36358095253652833,0.10687419710381431,0.0762216123883956,0.07091463763980635,0.8359962806359892,0.3387408154635054,0.09177879206580639,0.07668018612700236,0.07032361875157764,0.5163579601141554,1.5818462917537788,1.128853076249957,0.2027124576208061,0.08137046296601087
476,1.6961266545345008,0.3629490709019172,0.10683589515917911,0.07620835899494635,0.070911185771257,0.8357469542335377,0.33832498277591416,0.0917487105628424,0.07666758354666205,0.07029322095120973,0.5163553279733398,1.5818036033450562,1.1284049239710265,0.2024562660992711,0.08134301003481596
477,1.6957079479986579,0.3623192240036891,0.10679773376910158,0.0761951620016157,0.07090775207831286,0.835497762670095,0.3379102442821687,0.0917187878950347,0.07665502591340718,0.0702934971387359,0.5163526980036407,1.5817609516483393,1.1279573169346484,0.20220082832917466,0.08131566744471477
478,1.695289295617881,0.36169140255488524,0.10675971192712454,0.07618202107779683,0.07090433644763704,0.835248702887424,0.3374965926076797,0.09168901440689693,0.07664250201149925,0.07030438843986786,0.5163500701976046,1.581718336538962,1.1275102534790626,0.20194614131792651,0.08128843447246127
479,1.6948706974028112,0.36106559732656107,0.10672182863621896,0.07616893589522299,0.07090093876662928,0.8349997752105873,0.337084052996327,0.09165938627156406,0.07663005477977686,0.07030897527312309,0.5163474445478173,1.5816757578929184,1.127063731951255,0.20169220208982414,0.08126131040132546
480,1.6944521533640953,0.3604417991474016,0.10668408290867826,0.0761559061279488,0.0708975589234222,0.8347509837061589,0.33667258204003253,0.0916299088604188,0.07661767447381701,0.07028942703048294,0.5163448210469046,1.5816332155868587,1.1266177507069075,0.2014390076859032,0.08123429452102073
481,1.6940336635123938,0.35981999890334027,0.10664647376601395,0.07614293145233159,0.07089419680687684,0.8345023248110178,0.3362622027698938,0.0916005611801066,0.0766053117316371,0.07032734487258231,0.5163421996875301,1.5815907094980846,1.1261723081103097,0.20118655516379041,0.08120738612763236
482,1.693615227858375,0.3592001875371775,0.10660900023885249,0.07613001154701278,0.07089085230657832,0.8342538015133476,0.33585290279374835,0.09157137465473493,0.07659298851068233,0.07031824049260234,0.5163395804623969,1.581548239504544,1.1257274025343322,0.20093484159755748,0.0811805845235467
483,1.6931968464127176,0.35858235604820127,0.10657166136683373,0.0761171460928997,0.07088752531283157,0.8340054099423071,0.3354446746510491,0.09154232696515571,0.0765807393698131,0.07028805887679469,0.5163369633642463,1.5815058054848257,1.1252830323603118,0.20068386407757724,0.08115388901738156
484,1.6927785191861089,0.35796649549181087,0.1065344561985105,0.07610433477314739,0.0708842157166573,0.8337571470054522,0.33503750301894647,0.09151341871561405,0.07656853400995181,0.07029697618574425,0.516334348385857,1.5814634073181564,1.1248391959780453,0.20043361971038115,0.08112729892391722
485,1.6923602461892486,0.3573525969791396,0.10649738379124955,0.0760915772731404,0.07088092340978806,0.833509019498949,0.33463139689381277,0.09148465500007201,0.07655636328482822,0.07029596587589444,0.5163317355200463,1.5814210448843946,1.1243958917857018,0.2001841056185187,0.08110081356402864
486,1.6919420274328436,0.3567406516766814,0.10646044321113374,0.07607887328047525,0.0708776482846637,0.8332610232761932,0.33422634972510606,0.09145603270716032,0.07654423820871022,0.07030211236295127,0.5163291247596686,1.5813787180640269,1.123953118189756,0.19993531894041808,0.08107443226461825
487,1.6915238629276133,0.35613065080591816,0.1064236335328657,0.07606622248494238,0.07087439023442699,0.8330131616266544,0.3338223630815149,0.09142755660137564,0.07653218476855392,0.07030929459436962,0.5163265160976155,1.581336426738163,1.1235108736049315,0.1996872568302488,0.08104815435854985
488,1.6911057526842852,0.3555225856429484,0.10638695383967224,0.07605362457850887,0.07087114915292055,0.8327654302684864,0.33341945118136557,0.09139920885916111,0.0765201759557344,0.07028488814675521,0.5163239095268157,1.5812941707885309,1.1230691564541602,0.19943991645778567,0.08102197918458336
489,1.690687696713597,0.3549164475181189,0.10635040322321068,0.07604107925530086,0.07086792493468103,0.8325178316307165,0.3330175693871666,0.09137099873887794,0.07650826026789598,0.07028142018936609,0.5163213050402349,1.5812519500974738,1.1226279651685016,0.1991932950082747,0.0809959060873101
490,1.690269695026296,0.3543122278156562,0.10631398078347577,0.07602858621158642,0.07086471747493693,0.8322703645594481,0.33261675237919364,0.09134293239689163,0.07649633060071534,0.07028699418565529,0.5163187026308746,1.5812097645479442,1.1221872981870928,0.19894738968230002,0.0809699344170894
491,1.689851747633141,0.35370991797330176,0.10627768562870812,0.07601614514575836,0.07086152666960283,0.8320230292766313,0.3322169561427038,0.09131498245272747,0.07648448598620239,0.07032766859458951,0.5163161022917732,1.5811676140234998,1.1217471539570787,0.1987021976956528,0.08094406352998565
492,1.689433854544898,0.35310950948194714,0.10624151687530374,0.07600375575831733,0.07085835241527644,0.8317758263318252,0.33181823532930665,0.09128717125290857,0.07647265123184782,0.0703542109088707,0.5163135040160043,1.5811254984082999,1.121307530933579,0.1984577162792016,0.08091829278770622
493,1.6890160157723462,0.352510993885272,0.10620547364772472,0.07599141775185508,0.07085519460923408,0.8315287527748813,0.33142052092417007,0.09125949788049006,0.07646083145225135,0.07030190839484214,0.5163109077966777,1.5810834175871011,1.120868427579615,0.1982139426787639,0.08089262155754041
494,1.6885982313262724,0.351914362779384,0.10616955507841101,0.07597913083103754,0.0708520531494263,0.8312818130652526,0.33102384784502376,0.09123195414289546,0.07644910677342848,0.07027698180168337,0.5163083136269384,1.5810413714452518,1.1204298423660572,0.19797087415497963,0.08086704921229887
495,1.6881805012174738,0.3513196078124588,0.1061337603076936,0.07596689470258876,0.07084892793447509,0.8310350045756482,0.3306282152960901,0.09120453280918772,0.07643740277678901,0.07028213347578606,0.5163057214999667,1.5809993598686891,1.1199917737715588,0.1977285079831859,0.08084157513025396
496,1.6877628254567578,0.3507267206843842,0.10609808848370819,0.07595470907527402,0.07084581886366796,0.8307883255757766,0.33023363184546406,0.09117724849722478,0.07642574410592662,0.07027553536433162,0.5163031314089774,1.5809573827439347,1.1195542202825206,0.19748684145329287,0.08081619869508093
497,1.6873452040549415,0.35013569314640447,0.10606253876231068,0.07594257365988404,0.07084272583695568,0.8305417782402374,0.3298400344541762,0.09115009857973051,0.07641412731993613,0.07027961397467683,0.5163005433472208,1.5809154399580896,1.1191171803930149,0.19724587186966192,0.08079091929579964
498,1.6869276370228528,0.34954651700076655,0.10602711030699323,0.07593048816921862,0.07083964875494743,0.8302953635818362,0.3294474726023596,0.09112307193797939,0.07640255964460696,0.07027289683199398,0.5162979573079804,1.580873531398832,1.1186806526047621,0.1970055965509843,0.08076573632671723
499,1.6865101243713287,0.3489591841003689,0.10599180228880149,0.07591845231807082,0.07083658751890677,0.830049078637735,0.3290559324950384,0.0910961767019033,0.07639104889705811,0.07028070207113686,0.5162953732845753,1.5808316569544107,1.1182446354270297,0.19676601283016157,0.08074064918737148
500,1.6860926661112154,0.34837368634841126,0.10595661388625317,0.07590646582321112,0.07083354203074813,0.8298029233340893,0.3286653860037665,0.09106940129958475,0.07637957719654287,0.07027830205917984,0.5162927912703571,1.5807898165136438,1.1178091273766149,0.19652711805418782,0.08071565728247468
501,1.6856752622533713,0.347790015698047,0.10592154428525707,0.07589452840337178,0.07083051219303278,0.8295568988081862,0.3282758449987438,0.0910427536965602,0.07636815528737843,0.07027907016876009,0.5162902112587124,1.5807480099659124,1.1173741269777997,0.19628890958403244,0.08069076002185861
502,1.6852579128086624,0.34720816415203615,0.10588659267903369,0.0758826397792311,0.07082749790896427,0.8293110060839747,0.3278873141453385,0.09101622469447937,0.07635676879834155,0.07027054884429268,0.5162876332430605,1.5807062372011573,1.1169396327622612,0.19605138479452505,0.08066595682041976
503,1.6848406177879673,0.3466281237624019,0.10585175826803653,0.07587079967339844,0.07082449908238544,0.8290652436180247,0.3274997885853786,0.0909898245490956,0.07634543804234224,0.07033793106753483,0.5162850572168539,1.580664498109877,1.1165056432690443,0.19581454107424115,0.0806412470980655
504,1.6844233772021715,0.3460498866300874,0.1058170402598743,0.07585900781039845,0.07082151561777388,0.8288196094751102,0.3271132660785321,0.09096353912935637,0.07633414323882098,0.070268004835063,0.5162824831735786,1.58062279258312,1.1160721570445165,0.19557837582538956,0.08061663027966105
505,1.684006191062173,0.34547344490461535,0.1057824378692345,0.07584726391665636,0.07081854742023842,0.8285741085833418,0.3267277415922415,0.09093737901526361,0.07632290144227102,0.0702878554847542,0.5162799111067529,1.5805811205124844,1.1156391726422772,0.19534288646370077,0.08059210579497675
506,1.6835890593788785,0.3448987907837491,0.10574795031780751,0.07583556772048268,0.07081559439551507,0.8283287332337894,0.32634320169773084,0.09091134479893226,0.07631170603648206,0.07026858303812712,0.5162773410099277,1.5805394817901137,1.115206688623182,0.19510807041831696,0.08056767307863627
507,1.683171982163205,0.34432591651315525,0.10571357683421183,0.0758239189520585,0.07081265644996318,0.8280834884457012,0.3259596554770891,0.09088542487288344,0.07630054653490682,0.07027073884540626,0.5162747728766867,1.58049787630869,1.114774703555201,0.19487392513168295,0.08054333157006541
508,1.68275495942608,0.343754814386069,0.1056793166539203,0.0758123173434207,0.07080973349056136,0.8278383761110244,0.325577104672768,0.09085961586198367,0.07628942888304523,0.07027240963580011,0.5162722067006449,1.5804563039614334,1.114343216013456,0.19464044805943878,0.08051908071344145
509,1.68233799117844,0.34318547674296046,0.10564516901918715,0.07580076262844722,0.07080682542490452,0.8275933879854154,0.3251955191637383,0.09083392828817469,0.07627834540906034,0.07026476817915307,0.5162696424754496,1.5804147646420978,1.1139122245800952,0.19440763667031308,0.08049491995764325
510,1.6819210774312323,0.3426178959712034,0.10561113317897594,0.07578925454284273,0.07080393216119911,0.8273485325337023,0.3248149138437726,0.090808358894676,0.07626731644029297,0.07027130370215295,0.51626708019478,1.5803732582449659,1.113481727844296,0.19417548844601815,0.0804708487562019
511,1.6815042181954145,0.3420520645047454,0.1055772083888884,0.07577779282412413,0.07080105360825974,0.8271038066858947,0.32443529273197846,0.0907829085608982,0.07625632819847605,0.07027324434524386,0.5162645198523462,1.580331784664847,1.1130517244022062,0.19394400088114586,0.080446866567252
512,1.6810874134819536,0.34148797482378085,0.10554339391109424,0.0757663772116065,0.0707981896755054,0.8268592083398734,0.324056638344412,0.09075756377812472,0.07624541241218319,0.0702671225785654,0.5162619614418898,1.5802903437970723,1.1126222128568664,0.19371317148306505,0.08042297285348352
513,1.6806706633018256,0.3409256194544237,0.10550968901426178,0.07575500744638863,0.07079534027295588,0.8266147404625209,0.3236789596936579,0.09073233600660567,0.07623447924958363,0.0702655159190533,0.5162594049571835,1.5802489355374918,1.1121931918182266,0.19348299777182001,0.08039916708209428
514,1.6802539676660195,0.34036499096838524,0.10547609297348925,0.07574368327133944,0.07079250531122745,0.8263704010305016,0.32330224698184845,0.09070721712034052,0.07622359688817591,0.0702645243249711,0.5162568503920306,1.5802075597824705,1.111764659903015,0.19325347728003006,0.08037544872474305
515,1.6798373265855318,0.3398060819826506,0.10544260507023723,0.07573240443108373,0.0707896847015301,0.8261261902293,0.3229264721581747,0.09068221121274762,0.07621280331142477,0.07025916429017312,0.516254297740265,1.580166216428886,1.11133661573476,0.1930246075527903,0.08035181725750311
516,1.6794207400713694,0.3392488851591591,0.10540922459226182,0.07572117067198868,0.0707868783556628,0.8258821061193907,0.32255166377421973,0.09065731762866375,0.07620201495640247,0.07026354588465533,0.516251746995751,1.5801249053741229,1.1109090579437189,0.1927963861475736,0.08032827216081652
517,1.6790042081345504,0.3386933932044862,0.10537595083354843,0.07570998174215007,0.07078408618601041,0.8256381515077157,0.32217779997020557,0.09063253222978583,0.07619126818343876,0.07027510894258493,0.5162491981523831,1.5800836265160716,1.1104819851668155,0.19256881063413386,0.08030481291944892
518,1.678587730786101,0.3381395988695263,0.1053427830942467,0.07569883739137877,0.07078130810554006,0.8253943251446764,0.3218049080301946,0.09060785917368225,0.07618056382286237,0.07029518941550686,0.5162466512040857,1.580042379753123,1.1100553960476298,0.19234187859440996,0.08028143902244465
519,1.6781713080370604,0.33758749494917917,0.10530972068060586,0.0756877373711875,0.07077854402779682,0.8251506273326322,0.32143295072924233,0.0905832995724175,0.07616995314007814,0.07025656966926687,0.5162441061448129,1.5800011649841657,1.1096292892363315,0.19211558762243122,0.08025814996308296
520,1.677754939898475,0.33703707428203594,0.10527676290491132,0.07567668143477715,0.0707757938669012,0.824907055999765,0.3210619323580385,0.09055885268191886,0.07615933854229695,0.07027471696750018,0.5162415629685485,1.5799599821085835,1.10920366338962,0.1918899353242237,0.08023494523883412
521,1.6773386263814032,0.3364883297500695,0.1052439090854216,0.07566566933702416,0.07077305753754434,0.8246636128090828,0.3206918844715678,0.09053450990697379,0.07614872445901102,0.07025958436676946,0.5162390216693054,1.5799188310262522,1.1087785171707278,0.19166491931771779,0.08021182435131641
522,1.676922367496912,0.3359412542783253,0.10521115854630621,0.07565470083446693,0.07077033495498541,0.8244202996553358,0.32032277029225703,0.09051026912135428,0.0761381913726817,0.07030222162831733,0.5162364822411261,1.5798777116375333,1.1083538492493286,0.19144053723265667,0.0801887868062537
523,1.676506163256079,0.3353958408346135,0.10517851061758439,0.07564377568529308,0.07076762603504697,0.8241771139334626,0.3199545978881855,0.09048613542397306,0.07612769105200096,0.07029283382677014,0.5162339446780816,1.5798366238432746,1.1079296583015081,0.19121678671050593,0.0801658321134334
524,1.6760900136699928,0.33485208242920494,0.10514596463506426,0.07563289364932668,0.07076493069411256,0.8239340550106622,0.3195873347236294,0.09046210685832107,0.07611720972131283,0.07025177288218558,0.516231408974272,1.5797955675448043,1.1075059430097363,0.19099366540436427,0.08014295978666469
525,1.6756739187497514,0.334309972114527,0.10511351994028319,0.0756220544880155,0.07076224884912224,0.8236911229468912,0.3192209961573125,0.09043818177540945,0.07610676898803005,0.07025697714447335,0.5162288751238255,1.5797545426439297,1.1070827020628178,0.1907711709788751,0.0801201693437379
526,1.675257878506462,0.3337695029848627,0.1050811758804485,0.07561125796441819,0.0707595804175693,0.8234483194974749,0.31885559415675047,0.09041436078654949,0.0760963764521263,0.07025174015245618,0.5162263431208994,1.5797135490429322,1.1066599341558359,0.19054930111013918,0.0800974603063837
527,1.6748418929512436,0.3332306681760509,0.10504893180837888,0.07560050384319209,0.070756925317497,0.823205640625274,0.3184911130449544,0.09039064712013205,0.07608604310313123,0.07025370017390262,0.5162238129596788,1.5796725866445647,1.1062376379901067,0.1903280534856284,0.08007483220023318
528,1.6744259620952242,0.3326934608651887,0.10501678708244673,0.0755897918905805,0.07075428346749461,0.8229630904274939,0.31812755016526456,0.09036702590399551,0.07607575984092775,0.07025465892133836,0.5162212846343763,1.5796316553520497,1.1058158122731858,0.19010742580410042,0.08005228455477824
529,1.6740100859495408,0.3321578742703356,0.10498474106652125,0.07557912187440063,0.07075165478669472,0.8227206671397718,0.317764916157181,0.09034351607111621,0.07606546951543305,0.07024844545863451,0.5162187581392333,1.5795907550690742,1.1053944557187534,0.1898874157755142,0.08002981690333252
530,1.6735942645253443,0.3316239016502199,0.1049527931299116,0.07556849356403124,0.07074903919476827,0.8224783686966655,0.3174031837107847,0.09032010125611992,0.07605526171984532,0.07024963369190892,0.5162162334685181,1.5795498856997883,1.1049735670466456,0.189668021120947,0.0800074287829929
531,1.6731784978337918,0.3310915363039463,0.10492094264731172,0.0755579067304006,0.07074643661192306,0.8222361979338721,0.31704236682062403,0.09029678570910554,0.07604510658030939,0.07025317023492214,0.5162137106165268,1.5795090471488011,1.1045531449827526,0.18944923957251125,0.07998511973460111
532,1.6727627858860525,0.33056077157070535,0.10488918899874485,0.07554736114597464,0.07074384695889849,0.8219941516647894,0.3166824614027151,0.09027356785041196,0.07603498604856429,0.07025313300860381,0.5162111895775827,1.5794682393211779,1.104133188259015,0.18923106887327382,0.07996288930270631
533,1.6723471286933047,0.3300316008294863,0.10485753156950936,0.07553685658474478,0.07074127015696334,0.8217522336183083,0.3163234554354496,0.09025046270681651,0.07602483345064157,0.0702588107818518,0.5162086703460359,1.5794274621224376,1.1037136956133913,0.1890135067771749,0.07994073703552758
534,1.671931526266738,0.3295040174987893,0.10482596975012493,0.07552639282221642,0.07073870612791176,0.8215104413729996,0.3159653598758179,0.09022744945028635,0.07601471037940571,0.07024583194439238,0.516206152916264,1.5793867154585486,1.1032946657897742,0.18879655104894869,0.07991866248491734
535,1.6715159786175509,0.3289780150363419,0.10479450293627943,0.07551596963539706,0.07073615479406004,0.8212687783215938,0.31560815281220295,0.09020453070102855,0.07600466061040828,0.07025559939891901,0.5162036372826707,1.5793459992359276,1.1028760975379952,0.18858019946404436,0.0798966652063248
536,1.6711004857569531,0.32845358693881516,0.10476313052877646,0.07550558680278491,0.0707336160782436,0.8210272385674597,0.31525184459115496,0.09018170515819786,0.07599461891288464,0.07024356130828237,0.5162011234396867,1.5793053133614354,1.1024579896137616,0.1883644498085485,0.07987474475876014
537,1.6706850476961634,0.32793072674154383,0.1047318519334834,0.07549524410435718,0.07073108990381266,0.820785826313665,0.31489642878989826,0.09015897018842237,0.07598463383024909,0.07024644460364046,0.5161986113817688,1.5792646577423737,1.1020403407786288,0.18814929987910792,0.07985290070475891
538,1.670269664446412,0.32740942801824674,0.10470066656128034,0.07548494132155889,0.07072857619463002,0.82054453878948,0.3145419076655573,0.09013633612998248,0.07597468239578617,0.0702628573115389,0.5161961011034002,1.5792240322864828,1.1016231497999653,0.18793474748285385,0.079831132610347
539,1.6698543360189375,0.32688968438074917,0.10466957382800912,0.07547467823729154,0.07072607487506719,0.8203033777784992,0.31418827083381856,0.09011379624234646,0.07596477845462914,0.07026899843590899,0.5161935925990901,1.5791834369019397,1.1012064154508943,0.18772079043732628,0.07980944004500591
