n_iter,gd_adult,sgd_adult,adam_adult,irls_credit,gd_credit,sgd_credit,adam_credit,irls_sick,gd_sick,sgd_sick,adam_sick,irls_titanic,gd_titanic,sgd_titanic,adam_titanic
350,0.3264713379012302,0.3263667041924244,1.6965827902205248,0.4397883680889956,0.6528396593881963,0.5580028272645138,1.0567180119041744,0.1007360875350049,0.11305655443287276,0.11664303703297223,1.1315794645127812,0.07002767219769153,0.09872282138613354,0.10456159747347488,1.3919477819232533
351,0.32646685702114375,0.32636828114098526,1.6959146245300294,0.4397883680889956,0.6520911751028045,0.5576533070553633,1.0564981239777071,0.1007360875208307,0.11301618619263973,0.11660530032087775,1.1311901945352711,0.07002767219769153,0.09866480753600035,0.10448980867460857,1.3914844374888398
352,0.32646239683779804,0.32637578966355074,1.695247481347206,0.43978836808899546,0.6513460757578261,0.557305616284995,1.056278594922492,0.10073608750673785,0.11297607059072041,0.11656775280903019,1.130801483304227,0.07002767219769153,0.09860720089775642,0.10441851013948596,1.3910217581975788
353,0.32645795719505905,0.3263492939251961,1.6945813562750918,0.4397883680889956,0.6506043449932681,0.5569596297119997,1.0560594230970208,0.10073608749272568,0.11293620555662674,0.11653038189520329,1.1304133283680207,0.07002767219769153,0.098549997277066,0.1043477203828528,1.3905597409994914
354,0.32645353793859383,0.3263459543354873,1.6939162449480976,0.4397883680889956,0.6498659665207882,0.5566152925200402,1.0558406068717423,0.1007360874787935,0.1128965890412173,0.11649320976592246,1.1300257273066605,0.07002767219769153,0.09849319253335626,0.10427741356473139,1.3900983828663114
355,0.3264491389157797,0.32633768359033144,1.6932521430318428,0.4397883680889956,0.6491309241235782,0.5562727793852992,1.0556221446289415,0.10073608746494067,0.11285721901642311,0.11645622669744013,1.129638677703646,0.07002767219769153,0.09843678257899083,0.10420760078267712,1.389637680791273
356,0.32644475997572103,0.3263322715442582,1.6925890462225743,0.4397883680889956,0.6483992016562471,0.5559317612201358,1.0554040347626157,0.10073608745116641,0.11281809347497812,0.11641942922644571,1.129252177159859,0.07002767219769153,0.09838076337845804,0.10413824873669722,1.3891776317890792
357,0.3264404009692092,0.326330432424127,1.691926950247059,0.4397883680889956,0.6476707830447003,0.5555923808202445,1.0551862756783554,0.10073608743747016,0.11277921043015368,0.11638283087281918,1.1288662232933933,0.07002767219769153,0.09832513094757393,0.10406938229346148,1.388718232895468
358,0.3264360617487005,0.32632369791213317,1.6912658508621923,0.4397883680889956,0.6469456522860211,0.5552547537878185,1.0549688657932201,0.10073608742385118,0.11274056791549729,0.1163464087928524,1.128480813753065,0.07002767219769153,0.09826988135269929,0.10400099413228409,1.3882594811671243
359,0.3264317421682877,0.3263172625088373,1.6906057438547188,0.4397883680889956,0.6462237934483476,0.554918690221384,1.0547518035356251,0.10073608741030883,0.11270216398457521,0.11631018319928116,1.128095946177092,0.07002767219769153,0.09821501070997089,0.10393305579679618,1.3878013736814714
360,0.32642744208366664,0.32631485254036535,1.689946625040952,0.4397883680889956,0.6455051906707501,0.5545844131013425,1.0545350873452255,0.10073608739684249,0.11266399671071928,0.11627413464754069,1.127711618261322,0.07002767219769153,0.09816051518454623,0.10386556553430845,1.3873439075365042
361,0.32642316135214927,0.326304892276447,1.6892884902664682,0.4397883680889956,0.6447898281631057,0.5542516974114224,1.0543187156727978,0.10073608738345152,0.11262606418677745,0.11623826994415268,1.1273278276636616,0.07002767219769152,0.09810639098986183,0.10379853739495748,1.3868870798504862
362,0.32641889983256434,0.3262996803168624,1.6886313354059452,0.4397883680889956,0.6440776902059724,0.5539206032421583,1.0541026869801298,0.10073608737013527,0.11258836452486826,0.116202585438614,1.1269445721261164,0.07002767219769153,0.09805263438690448,0.10373196556947666,1.386430887761795
363,0.32641465738534425,0.32630798329715366,1.687975156362619,0.43978836808899546,0.6433687611504602,0.5535910599811088,1.0538869997399103,0.1007360873568931,0.11255089585613896,0.11616708655828449,1.1265618493258496,0.07002767219769152,0.09799924168349561,0.10366582282847975,1.3859753284288672
364,0.32641043387236823,0.3262931331510064,1.6873199490682371,0.4397883680889956,0.6426630254181012,0.5532630598262446,1.053671652435615,0.10073608734372443,0.11251365633052754,0.1161317592119418,1.1261796570368205,0.07002767219769153,0.09794620923358802,0.10360014223028342,1.3855203990297806
365,0.3264062291570647,0.32628451249960794,1.686665709482631,0.43978836808899546,0.6419604675007178,0.5529365934460253,1.0534566435614006,0.10073608733062862,0.11247664411652812,0.11609660498918795,1.1257979929950754,0.07002767219769153,0.09789353343657504,0.10353488600087224,1.3850660967623314
366,0.3264020431043074,0.3262855241885612,1.686012433593747,0.4397883680889956,0.6412610719602889,0.5526118111425797,1.053241971621999,0.10073608731760506,0.11243985740096016,0.11606163666463269,1.1254168549658636,0.07002767219769153,0.09784121073661202,0.1034700476582143,1.3846124188435565
367,0.32639787558043193,0.3262734386460045,1.685360117416878,0.4397883680889956,0.6405648234288136,0.5522885020033307,1.0530276351326078,0.10073608730465318,0.11240329438874093,0.11602683685902805,1.1250362407432286,0.07002767219769153,0.09778923762194913,0.1034056358180924,1.3841593625097488
368,0.3263937264532027,0.3262685052188642,1.6847087569948829,0.4397883680889956,0.6398717066081738,0.55196671995851,1.052813632618789,0.1007360872917724,0.11236695330266164,0.11599221246041531,1.124656148110173,0.07002767219769153,0.09773761062427645,0.10334166026625563,1.3837069250163014
369,0.3263895955917699,0.32626744629711807,1.6840583483976557,0.43978836808899546,0.639181706269994,0.5516464280810768,1.0525999626163653,0.10073608727896208,0.11233083238316677,0.11595776696824824,1.1242765748913837,0.07002767219769152,0.09768632631807996,0.10327810737601195,1.3832551036373484
370,0.32638548286671,0.3262691331033735,1.6834088877218194,0.4397883680889956,0.6384948072554992,0.5513276335382931,1.0523866236713162,0.10073608726622166,0.11229492988813684,0.11592347480699576,1.1238975189264806,0.07002767219769153,0.09763538132000886,0.1032149663331336,1.3828038956658284
371,0.32638138814994705,0.32625894504094216,1.682760371090778,0.4397883680889956,0.6378109944753708,0.5510103998618013,1.052173614339683,0.1007360872535506,0.11225924409267428,0.1158893690511179,1.1235189780439396,0.07002767219769153,0.09758477228825399,0.10315221432303598,1.3823532984131044
372,0.3263773113147376,0.32626074115317166,1.682112794654083,0.4397883680889956,0.6371302529095999,0.5506946680119406,1.0519609331874635,0.10073608724094829,0.11222377328889274,0.11585541477175701,1.123140950100233,0.07002767219769153,0.09753449592193661,0.1030898752834433,1.3819033092088155
373,0.32637325223568014,0.3262430719164548,1.6814661545876552,0.4397883680889956,0.6364525676073389,0.5503803993630157,1.0517485787905199,0.10073608722841422,0.11218851578570935,0.11582163905674137,1.1227634329794238,0.07002767219769153,0.09748454896050797,0.10302796388802724,1.3814539254008922
374,0.32636921078870346,0.3262379580522619,1.6808204470930055,0.4397883680889956,0.6357779236867502,0.550067565687434,1.051536549734477,0.10073608721594778,0.11215346990864003,0.11578801705762766,1.122386424567138,0.07002767219769153,0.09743492818315921,0.10296645021148576,1.3810051443552256
375,0.3263651868509757,0.326235335209454,1.6801756683972036,0.4397883680889956,0.6351063063348537,0.5497562417206857,1.0513248446146324,0.10073608720354847,0.11211863399959807,0.11575456944139165,1.1220099227634477,0.07002767219769153,0.09738563040824115,0.10290533807412346,1.3805569634554513
376,0.3263611803009819,0.32622815457868587,1.6795318147529845,0.4397883680889956,0.6344377008073699,0.5494465159838253,1.0511134620358586,0.10073608719121574,0.11208400641669546,0.11572128205794942,1.1216339254954466,0.07002767219769153,0.0973366524926941,0.10284460125460806,1.380109380103031
377,0.3263571910184358,0.3262247206177642,1.6788888824379549,0.4397883680889956,0.6337720924285634,0.5491380704534121,1.0509024006125103,0.10073608717894901,0.11204958553404724,0.1156881543147716,1.1212584306788735,0.07002767219769153,0.09728799133148751,0.10278427261382907,1.3796623917168451
378,0.32635321888430163,0.3262187354068585,1.6782468677546443,0.4397883680889956,0.633109466591082,0.5488310776058054,1.0506916589683375,0.10073608716674781,0.11201536974157879,0.11565518179041098,1.1208834362689368,0.07002767219769153,0.09723964385706883,0.10272432640914737,1.3792159957329952
379,0.32634926378072987,0.32623104629393995,1.677605767030408,0.4397883680889956,0.6324498087557944,0.548525537064968,1.0504812357363884,0.10073608715461156,0.11198135744483569,0.115622381223936,1.1205089402219943,0.07002767219769153,0.09719160703882199,0.10266478327323907,1.3787701896050697
380,0.32634532559113016,0.32621588672513474,1.676965576616829,0.4397883680889956,0.6317931044516245,0.5482212933662178,1.050271129558925,0.10073608714253979,0.1119475470647968,0.11558974165307861,1.120134940495664,0.07002767219769153,0.09714387788253497,0.1026055938602639,1.3783249708035301
381,0.32634140420003116,0.32620802419261113,1.6763262928898666,0.4397883680889956,0.6311393392753857,0.5479184972371602,1.0500613390873326,0.10073608713053198,0.11191393703768962,0.11555726414062543,1.119761435111278,0.07002767219769153,0.09709645342987609,0.10254677025578714,1.3778803368156889
382,0.3263374994931768,0.3261995537591143,1.6756879122492885,0.4397883680889956,0.6304884988916089,0.5476170925593979,1.0498518629820328,0.10073608711858759,0.11188052581480852,0.11552494537066646,1.119388422028599,0.07002767219769153,0.09704933075787966,0.10248831893778382,1.3774362851456625
383,0.3263336113574192,0.3261946422356902,1.6750504311188001,0.4397883680889956,0.6298405690323724,0.5473171402711202,1.0496426999124004,0.10073608710670613,0.11184731186233589,0.11549277134949382,1.1190158992955888,0.07002767219769153,0.09700250697843962,0.1024302445354238,1.376992813314116
384,0.3263297396807916,0.3261936395207635,1.6744138459456501,0.4397883680889956,0.6291955354971266,0.5470185068779396,1.0494338485566737,0.10073608709488711,0.11181429366116513,0.11546074192120061,1.118643864911295,0.07002767219769153,0.09695597923781205,0.10237253811640246,1.3765499188581691
385,0.32632588435240695,0.3261855826675818,1.6737781532003058,0.4397883680889956,0.6285533841525169,0.5467212027496002,1.049225307601877,0.10073608708313005,0.11178146970672712,0.11542887293232622,1.1182723169251245,0.07002767219769153,0.09690974471612589,0.10231518766424234,1.376107599331329
386,0.32632204526250586,0.3261820001972193,1.6731433493763548,0.4397883680889956,0.6279141009322053,0.5464251239016858,1.0490170757437292,0.10073608707143444,0.11174883850881849,0.11539715960825273,1.1179012533870962,0.07002767219769153,0.09686380062690182,0.10225816298295608,1.3756658523030034
387,0.32631822230238894,0.3261771056426618,1.6725094309904491,0.4397883680889956,0.6272776718366879,0.5461305425454968,1.0488091516865718,0.10073608705979982,0.11171639859143262,0.11536559667901052,1.1175306723723142,0.07002767219769153,0.09681814421657908,0.10220152930406388,1.3752246753588604
388,0.326314415364471,0.32617429818094684,1.6718763945817752,0.4397883680889956,0.6266440829331114,0.5458372470799302,1.048601534143281,0.10073608704822569,0.11168414849259305,0.1153341884548944,1.117160571944231,0.07002767219769153,0.09677277276405014,0.10214523578552429,1.3747840661003046
389,0.3263106243421874,0.3261703613246345,1.671244236712153,0.4397883680889956,0.6260133203550866,0.5455453270415894,1.0483942218351918,0.10073608703671157,0.11165208676418935,0.1153029296814806,1.1167909502033246,0.07002767219769153,0.09672768358020305,0.10208927574891553,1.3743440221444954
390,0.32630684913005126,0.32616594990806086,1.670612953965642,0.4397883680889956,0.6253853703025007,0.5452546646326065,1.048187213492017,0.10073608702525703,0.11162021197181507,0.11527181649816885,1.1164218052504091,0.07002767219769153,0.09668287400747147,0.10203367671552115,1.3739045411241115
391,0.3263030896235708,0.3261590020796503,1.669982542948386,0.4397883680889956,0.6247602190413252,0.5449653918844519,1.0479805078517703,0.10073608701386158,0.11158852269460827,0.11524085217616714,1.1160531351987493,0.07002767219769153,0.09663834141939186,0.1019784175096166,1.373465620687475
392,0.3262993457192876,0.3261802571717142,1.6693530002884005,0.4397883680889956,0.6241378529034232,0.5446773877145882,1.0477741036606902,0.10073608700252477,0.11155701752509417,0.11521003884396848,1.1156849381739389,0.07002767219769153,0.09659408322016813,0.10192349591960247,1.3730272584979162
393,0.32629561731476114,0.3261491744515881,1.66872432263552,0.43978836808899546,0.6235182582863537,0.5443906529243446,1.047567999673165,0.10073608699124616,0.11152569506902996,0.1151793692324778,1.115317212325686,0.07002767219769153,0.09655009684424336,0.10186890345852863,1.3725894522342976
394,0.3262919043084995,0.3261449337918888,1.6680965066608777,0.4397883680889956,0.6229014216531754,0.5441052598421224,1.0473621946516538,0.10073608698002527,0.111494553945252,0.11514884457823708,1.1149499557919356,0.07002767219769153,0.09650637975587843,0.10181465898256938,1.3721521995902295
395,0.3262882066000281,0.3261403711242081,1.6674695490572222,0.4397883680889956,0.6222873295322441,0.5438210915298209,1.0471566873666163,0.1007360869688617,0.11146359278552499,0.11511846187921915,1.1145831667464174,0.07002767219769153,0.0964629294487376,0.10176071815212162,1.3717154982744204
396,0.3262845240898098,0.32613959399503956,1.6668434465381563,0.43978836808899546,0.6216759685170131,0.5435381565169899,1.0469514765964392,0.10073608695775498,0.11143281023439329,0.11508821730419933,1.1142168433628126,0.07002767219769153,0.09641974344548092,0.1017071146069475,1.3712793460103185
397,0.3262808566792654,0.3261394444844224,1.6662181958383981,0.4397883680889956,0.6210673252658275,0.5432565541583652,1.0467465611273623,0.10073608694670469,0.11140220494903434,0.1150581204542818,1.1138509838265989,0.07002767219769153,0.0963768192973629,0.10165383920902984,1.3708437405360483
398,0.32627720427076484,0.32612966767782486,1.6655937937132674,0.4397883680889956,0.6204613865017188,0.542976090430327,1.0465419397534081,0.10073608693571037,0.11137177559911426,0.11502815892997485,1.1134855863349327,0.07002767219769153,0.0963341545838381,0.10160088405832832,1.3704086796042538
399,0.3262735667675657,0.3261260413726234,1.6649702369388124,0.4397883680889956,0.6198581390121952,0.5426969792016837,1.0463376112763123,0.10073608692477165,0.11134152086664505,0.11499833914463588,1.1131206490965455,0.07002767219769153,0.09629174691217271,0.10154824916677255,1.3699741609819909
400,0.3262699440738698,0.32612546226006567,1.6643475223113948,0.4397883680889956,0.6192575696490327,0.5424191338879586,1.0461335745054527,0.10073608691388806,0.1113114394458443,0.11496866136423387,1.1127561703432147,0.07002767219769152,0.09624959391706268,0.10149593134743612,1.3695401824506321
401,0.32626633609478206,0.32611440014942583,1.663725646647642,0.4397883680889956,0.618659665328061,0.5421424191872775,1.0459298282577798,0.1007360869030592,0.11128153004299642,0.11493911896896557,1.1123921482948647,0.07002767219769153,0.09620769326025781,0.1014439229608234,1.3691067418057226
