n_iter,gd_1e-06,gd_1e-05,gd_1e-04,gd_1e-03,gd_1e-02,sgd_1e-06,sgd_1e-05,sgd_1e-04,sgd_1e-03,sgd_1e-02,adam_1e-06,adam_1e-05,adam_1e-04,adam_1e-03,adam_1e-02
189,0.5874715597209643,0.3670871373946211,0.3272896582762311,,,0.7660901957427003,0.3634748940737638,0.3271007042614221,0.32586648127625273,0.326618089005852,1.0416752231469864,2.029465629466611,1.067988938475165,0.4892981882405304,0.3274403317087607
190,0.5869082044284082,0.3669060520726451,0.3272776975529947,,,0.7646386523448641,0.36332449549422985,0.32708060430699903,0.3251367884479519,0.32651065993408507,1.0416712826981758,2.029391278523681,1.067713708115701,0.48852688259277505,0.3274170927439353
191,0.5863475082870931,0.3667261602810422,0.3272658697369151,,,0.7631941466319677,0.36317507964300605,0.3270650299658619,0.32517631747818293,0.3257595072571378,1.0416673516257875,2.029317106752737,1.0674392499102623,0.48776183762484,0.327394129982267
192,0.5857894476583292,0.3665474496583564,0.32725417386670524,,,0.7617566097024919,0.3630266333590417,0.3270517327655854,0.32522410479144037,0.3277227085507528,1.0416634298527871,2.02924311271315,1.067165557666833,0.48700298142280496,0.327371439024624
193,0.5852339992202367,0.3663699080653258,0.3272426050725099,,,0.7603259782520101,0.36287912347096496,0.32704105075236806,0.3253136952228315,0.3263908231202459,1.041659517307024,2.029169294982983,1.0668926252741981,0.4862502431051456,0.3273490155600422
194,0.5846811399641394,0.3661935235788292,0.32723116209321546,,,0.7589022287632403,0.36273257789888375,0.327033440664786,0.32534412727489287,0.32665516131566896,1.0416556139125868,2.029095652158706,1.0666204467005118,0.4855035528041732,0.32732685536488254
195,0.5841308471909593,0.36601828448603696,0.3272198407217982,,,0.757485234478369,0.36258697414654417,0.3270187886341418,0.3250731227074919,0.3292256216649545,1.0416517196013946,2.0290221828548245,1.0663490159918383,0.48476284164790195,0.3273049543020726
196,0.5835830985076208,0.36584417927875995,0.3272086394983955,,,0.7560749338162785,0.3624422974976662,0.32699821984321453,0.3250082364513501,0.3290337428212678,1.0416478342953346,2.028948885703566,1.066078327270768,0.4840280417423313,0.3272833083202343
197,0.5830378718234572,0.36567119664798514,0.32719755475300527,,,0.754671305202974,0.36229854673120865,0.32698799607198453,0.32500144432588324,0.3274186948884983,1.0416439579295873,2.028875759354527,1.065808374735063,0.4832990861541297,0.3272619134525523
198,0.5824951453466198,0.36549932547859615,0.3271865849025184,,,0.7532742413493129,0.3621557191838031,0.3269963283146739,0.3249737447523771,0.3291656005117509,1.041640090428554,2.0288028024744964,1.0655391526563027,0.48257590889371244,0.32724076581530537
199,0.5819548975804928,0.3653285548442665,0.327175726714634,,,0.7518837426461058,0.3620137777420932,0.3269681128560381,0.32497497130110936,0.33097457573089395,1.0416362317297885,2.028730013746942,1.065270655378603,0.481858444898698,0.327219861606043
200,0.581417107320108,0.365158874002524,0.3271649785388756,,,0.7504997010673511,0.36187273774210466,0.32695159453145817,0.3255538597568149,0.32607706318344915,1.041632381760071,2.028657391871995,1.0650028773173295,0.4811466300177361,0.3271991971014404
201,0.5808817536485633,0.3649902723899743,0.3271543375020836,,,0.749122043872362,0.3617325964335545,0.326935641289552,0.325070976465931,0.3289321560043333,1.0416285404530385,2.0285849355658208,1.0647358129578537,0.4804404009946943,0.327178768654898
202,0.5803488159334426,0.3648227396176836,0.32714380192734976,,,0.7477507409489947,0.36159333198106103,0.326924985558031,0.32494163084718947,0.32790934450016035,1.0416247077438536,2.0285126435606875,1.0644694568543425,0.4797396954531947,0.32715857269398096
203,0.5798182738232395,0.3646562654667096,0.32713336923838227,,,0.7463857197840654,0.36145494844165865,0.3269109661208818,0.32532848236971895,0.32687649991568135,1.0416208835675396,2.0284405146044313,1.0642038036285597,0.479044451881491,0.3271386057177959
204,0.5792901072437817,0.36449083988377917,0.3271230377614178,,,0.7450269292756341,0.3613174303960831,0.32689908899328207,0.32492454392545644,0.33062223541833535,1.04161706785438,2.0283685474603086,1.0639388479687106,0.47835460961767573,0.32711886429439624
205,0.5787642963946602,0.36432645297710325,0.3271128051675324,,,0.7436743020419222,0.3611807643372513,0.32688953521781716,0.3250401355689259,0.32601707538506935,1.041613260547453,2.028296740906709,1.0636745846282936,0.47767010883520983,0.32709934505830607
206,0.5782408217456606,0.3641630950123286,0.32710266980704195,,,0.7423278035767448,0.3610449599896694,0.32688047991837244,0.3250155551782276,0.3271893446641379,1.0416094615788356,2.028225093736888,1.063411008425003,0.47699089052876437,0.32708004470821156
207,0.5777196640331984,0.3640007564086168,0.32709262955895874,,,0.740987383748002,0.3609100015607934,0.32686442856414943,0.3251344341849636,0.32693091955452874,1.0416056708858872,2.0281536047587814,1.0631481142396209,0.47631689650036707,0.32706096000486384
208,0.5772008042567599,0.3638394277348497,0.32708268281213737,,,0.7396529232834557,0.3607758866463918,0.3268651415885355,0.32495201050810935,0.32666844786011484,1.0416018884098985,2.028082272794603,1.0628858970149628,0.47564806934584614,0.3270420877692037
209,0.5766842236753477,0.36367909970595375,0.32707282762195566,,,0.7383244288679627,0.36064259106211954,0.3268416822534217,0.3253306944904539,0.32802278826815917,1.0415981140864423,2.0280110966808103,1.0626243517548373,0.47498435244156023,0.3270234248807068
210,0.5761699038039311,0.3635197631793413,0.32706306242547445,,,0.7370018574380326,0.36051011787676535,0.3268308801851838,0.3249060583425856,0.32674210931693665,1.0415943478588146,2.0279400752676664,1.0623634735230192,0.4743256899314108,0.3270049682759125
211,0.575657826409906,0.3633614091514626,0.32705338542900486,,,0.7356851127852673,0.36037846528429174,0.3268195066716909,0.3263417505057335,0.32746095460944113,1.0415905896648212,2.02786920741917,1.0621032574422518,0.4736720267141276,0.3269867149471207
212,0.5751479735095596,0.3632040287544666,0.3270437951238566,,,0.734374162849271,0.3602476024782426,0.32681033780200475,0.3250269712988645,0.3269194138579403,1.0415868394461083,2.0277984920127654,1.0618436986932738,0.4730233084308191,0.3269686619412063
213,0.5746403273645451,0.36304761325296403,0.32703428984679356,,,0.7330689552777527,0.36011754085839376,0.32679797911523417,0.32494558581595484,0.32875433618815786,1.0415830971457272,2.027727927939075,1.0615847925138664,0.4723794814527823,0.3269508063585079
214,0.5741348704783662,0.3628921540408923,0.3270248681467772,,,0.7317694222434407,0.3599882851796003,0.3267890673173237,0.3249667759485583,0.3268983213211779,1.0415793627044068,2.027657514101785,1.0613265341979026,0.4717404928695659,0.3269331453517725
215,0.573631585592872,0.36273764263847597,0.3270155284743275,,,0.7304755311496451,0.35985981172937054,0.32677831997455653,0.32508723640428555,0.3260946594896172,1.041575636068602,2.0275872494173197,1.0610689190944458,0.4711062904772769,0.3269156761251054
216,0.5731304556847622,0.36258407068928045,0.3270062694375582,,,0.7291872084649138,0.35973213184501907,0.3267666468217329,0.32495858615449263,0.3267966970793623,1.041571917178657,2.0275171328147445,1.0608119426068447,0.4704768227671291,0.3268983959329253
217,0.5726314639621071,0.362431429957356,0.3269970895870935,,,0.7279044267505466,0.3596052245729387,0.32675623164869266,0.3249661131792133,0.3254912034040869,1.0415682059797746,2.027447163235515,1.0605556001918586,0.46985203891422245,0.326881302078897
218,0.5721345938608787,0.3622797123244679,0.32698798759033326,,,0.726627151885156,0.35947908733176415,0.32674659393934,0.3249406755468355,0.3267390367340826,1.0415645024192466,2.0273773396332007,1.0602998873587905,0.4692318887665512,0.32686439191485217
219,0.5716398290414995,0.3621289097874111,0.3269789620867433,,,0.7253553079533608,0.3593537222750697,0.3267572597049372,0.32489009931338414,0.3297127022058544,1.041560806440835,2.027307660973476,1.0600447996686546,0.4686163228342321,0.3268476628396876
220,0.5711471533854037,0.36197901445540465,0.3269700118021618,,,0.7240888638984584,0.3592290844083176,0.326726946745797,0.3250291251191383,0.3261414079142796,1.041557117990947,2.0272381262336894,1.0597903327333325,0.4680052922789499,0.3268311122982651
221,0.5706565509916185,0.36183001854756547,0.32696113545556776,,,0.7228277757438553,0.3591052011556078,0.32673094814940284,0.32490279119105003,0.3269765377445039,1.0415534370161963,2.0271687344029545,1.0595364822147928,0.46739874890361166,0.32681473778031384
222,0.5701680061733616,0.36168191439045566,0.3269523318297427,,,0.7215719874205292,0.35898207385534536,0.32670667258041114,0.32494275315279897,0.32705109084726025,1.0415497634675988,2.0270994844816617,1.0592832438242645,0.4667966451422071,0.3267985368193478
223,0.5696815034546587,0.3615346944157041,0.3269435997153261,,,0.7203214350189872,0.35885966779078726,0.3266974116265112,0.32512876294689763,0.32896029156692447,1.0415460972920105,2.0270303754815524,1.0590306133214902,0.46619893404986873,0.32678250699161615
224,0.5691970275669802,0.36138835115769735,0.32693493795015205,,,0.7190761290132343,0.3587379996696683,0.32668874975775386,0.3249808886193145,0.3265668707802318,1.0415424384345515,2.0269614064254347,1.0587785865139498,0.4656055692931264,0.3267666459150931
225,0.5687145634459005,0.3612428772513389,0.3269263453898667,,,0.7178359690286235,0.3586170543936019,0.32668000697548627,0.32491654540138093,0.3270715302870883,1.0415387868486958,2.026892576347006,1.0585271592561167,0.4650165051403527,0.32675095124850667
226,0.5682340962277791,0.3610982654298732,0.3269178209251714,,,0.7166009153203581,0.358496830829431,0.3266808224405844,0.325218339687013,0.3282746817457991,1.0415351424824506,2.0268238842906894,1.058276327448734,0.46443169645239346,0.3267354206904244
227,0.5677556112464663,0.3609545085227738,0.326909363471105,,,0.7153709773371226,0.3583773243265403,0.3266603099525461,0.3249324650750962,0.3309247563878905,1.0415315052867338,2.0267553293114893,1.0580260870380875,0.4638510986733794,0.3267200519783811
228,0.5672790940300315,0.36081159945369184,0.3269009719688758,,,0.7141460805148457,0.3582585265247476,0.3266511163967729,0.3249259807017499,0.3277982676247726,1.041527875213623,2.0266869104748273,1.0577764340153135,0.46327466782171384,0.3267048428880524
229,0.5668045302975202,0.3606695312384642,0.3268926453880665,,,0.7129261513840887,0.3581404195374342,0.3266433652834688,0.3250702341162843,0.32706924145423494,1.0415242522109551,2.0266186268563677,1.0575273644157062,0.4627023604812335,0.32668979123247527
230,0.5663319059557338,0.36052829698317856,0.3268843827180058,,,0.7117111698279792,0.3580230163396547,0.3266325675385611,0.32487395064562424,0.32598947662038363,1.0415206362361031,2.0265504775418473,1.0572788743180475,0.4621341337925366,0.32667489486129203
231,0.5658612070960426,0.36038788988229353,0.3268761829785944,,,0.7105011009747719,0.3579062953079872,0.32662369097652666,0.32497825145855563,0.3260421860945045,1.0415170272398717,2.0264824616269697,1.0570309598439356,0.4615699454444755,0.3266601516600335
232,0.5653924199912219,0.36024830321681217,0.326868045204903,,,0.7092959344192291,0.35779027073254177,0.3266148647246535,0.3249082829679326,0.3283032533160341,1.0415134251725344,2.026414578217227,1.0567836171571416,0.46100975366581,0.32664555954941865
233,0.5649255310923231,0.3601095303525068,0.3268599684634753,,,0.7080955695883493,0.3576749254594895,0.32660727889514984,0.32506686612748004,0.32596391354685333,1.0415098299919416,2.0263468264277398,1.056536842462987,0.46045351721701544,0.32663111648467014
234,0.5644605270255711,0.3599715647381946,0.3268519518327554,,,0.7069000017052887,0.3575602543335381,0.32659808980811056,0.3249028471036132,0.32929117457613843,1.0415062416492495,2.0262792053831435,1.0562906320076937,0.4599011953822454,0.3266168204548429
235,0.5639973945892978,0.3598343999040602,0.326843994422684,,,0.7057092005631569,0.35744625660538715,0.3266070892666443,0.3248607177792021,0.32739329927745026,1.0415026600996284,2.0262117142174056,1.0560449820777955,0.4593527479614426,0.32660266948216427
236,0.5635361207509043,0.3596980294600258,0.32683609535281544,,,0.7045231083471523,0.3573329172274758,0.3265806054940164,0.3250407525674237,0.3263752199416606,1.0414990852985115,2.026144352073742,1.0557998889995208,0.4588081352625952,0.3265886616213772
237,0.5630766926438595,0.3595624470941659,0.32682825377356645,,,0.7033416947623761,0.3572202369230915,0.3265792940714327,0.32491906924762726,0.325822719054134,1.0414955172009592,2.02607711810443,1.0555553491382188,0.4582673180941359,0.3265747949590962
238,0.5626190975647315,0.35942764657116594,0.3268204688434494,,,0.7021649548665406,0.357108205339121,0.32656492610773946,0.3250204332296764,0.3386851742816663,1.041491955765142,2.0260100114707007,1.0553113588977712,0.45773025775748005,0.3265610676131645
239,0.5621633229702551,0.3592936217308227,0.3268127397507674,,,0.7009927994181723,0.356996824089899,0.32655708356803603,0.32515387885409025,0.32818022823088394,1.0414884009433751,2.0259430313425812,1.0550679147200268,0.45719691603969875,0.3265474777320291
240,0.5617093564744335,0.3591603664865868,0.3268050656908742,,,0.6998252028864819,0.35688609920755193,0.3265477438114139,0.3248744401693296,0.32985658229293213,1.041484852697675,2.0258761768988536,1.054825013084253,0.45666725520632595,0.3265340234941206
241,0.5612571858456802,0.35902787482414245,0.32679744588763293,,,0.6986621546968523,0.3567759912521959,0.32654056981511725,0.3249323236936396,0.3264145094891354,1.04148131098193,2.0258094473267954,1.0545826505065834,0.4561412379942942,0.32652070310724896
242,0.5608067990039933,0.3588961408000283,0.3267898795712786,,,0.6975035631271359,0.35666652719343395,0.32653258382421574,0.324889230176095,0.32559347116119874,1.0414777757573426,2.0257428418221437,1.0543408235394833,0.4556188276049971,0.32650751480801493
243,0.560358184018172,0.35876515854029234,0.3267823659991077,,,0.6963494627587496,0.35655768945131827,0.32652459484158164,0.3250739360675374,0.32535830830437357,1.0414742469776441,2.0256763595889424,1.0540995287712256,0.45509998769747684,0.326494456861234
244,0.559911329103069,0.35863492223918547,0.32677490443436114,,,0.6951997926688642,0.3564494694468329,0.32651739866937696,0.32484219493204314,0.3293333104711714,1.0414707246032904,2.0256099998394776,1.0538587628253733,0.45458468238173105,0.32648152755938303
245,0.5594662226168834,0.35850542615788744,0.3267674941658341,,,0.6940544969208847,0.3563418768822414,0.32650884096483523,0.3248968125798237,0.32586699950852477,1.0414672085966719,2.0255437617940384,1.0536185223602714,0.4540728762121399,0.3264687252220571
246,0.5590228530584929,0.35837666462326795,0.3267601344880123,,,0.6929135717476582,0.35623489385486534,0.32650349173703835,0.3249966310756075,0.3277227581254337,1.041463698913751,2.0254776446809877,1.0533788040685632,0.4535645341810076,0.32645604819544793
247,0.5585812090648246,0.3582486320266794,0.3267528247194061,,,0.6917769881553348,0.3561285268307961,0.3264956330603623,0.32548168182843756,0.32605305730855083,1.0414601955131106,2.0254116477364055,1.0531396046766817,0.45305962171221814,0.32644349485183655
248,0.5581412794082681,0.3581213228227821,0.32674556418408746,,,0.6906447076936457,0.35602273768205167,0.32649657692719153,0.3248794210611308,0.3262367108147695,1.0414566983600653,2.025345770204216,1.0529009209443834,0.45255810465500096,0.326431063589101
249,0.5577030529941289,0.35799473152839834,0.32673835222865244,,,0.6895166792391173,0.3559175707694614,0.32647958047453024,0.32497429558486807,0.3285398534507395,1.0414532074119995,2.025280011335973,1.05266274966428,0.4520599492778058,0.32641875283023913
250,0.5572665188581217,0.3578688527213976,0.3267311882051993,,,0.6883928631391907,0.3558130032780306,0.32647142377062033,0.32524729678544884,0.3283651855044335,1.0414497226306456,2.025214370390674,1.052425087661364,0.45156512226228285,0.3264065610229016
251,0.5568316661639062,0.3577436810396105,0.3267240714868939,,,0.6872732629468407,0.3557090278144695,0.32646575471567046,0.3248464198427763,0.3275472517507678,1.041446243977707,2.0251488466348384,1.0521879317925709,0.451073590697367,0.32639448663894
252,0.556398484200664,0.3576192111797687,0.3267170014523858,,,0.6861577999879698,0.35560562082098557,0.3264595455240404,0.324918706657954,0.3291442612801341,1.0414427714150742,2.0250834393422394,1.0519512789463206,0.450585322073464,0.3263825281739564
253,0.5559669623807176,0.3574954378964738,0.32670997750002373,,,0.6850465226458409,0.3555027999937355,0.326451859999438,0.3249433787171842,0.3251080403802557,1.0414393049073911,2.0250181477938582,1.0517151260420854,0.4501002842767345,0.32637068414687814
254,0.55553709023719,0.35737235600119094,0.3267029990336152,,,0.6839393443535707,0.3554005574859791,0.3264492693998635,0.3250006142216595,0.3262941699578844,1.0414358444131027,2.0249529712778562,1.0514794700299663,0.4496184455834773,0.3263589530995235
255,0.5551088574217085,0.35724996036126827,0.3266960654753771,,,0.6828362615847793,0.355298879277353,0.32643526515915006,0.3253650746238907,0.3258228115401588,1.0414323898965694,2.0248879090893523,1.0512443078902554,0.4491397746546059,0.32634733359618917
256,0.5546822537021471,0.3571282458989807,0.3266891762530096,,,0.6817372098303692,0.35519777741294783,0.3264285858978171,0.32528331002608946,0.33648649850873485,1.0414289413248938,2.024822960530412,1.0510096366330335,0.4486642405302196,0.3263358242232377
257,0.5542572689604146,0.3570072075905973,0.32668233081136755,,,0.6806421846111247,0.3550972513546515,0.32642585496369636,0.3251867681344355,0.32619783777604394,1.0414254986562383,2.0247581249099316,1.0507754532977658,0.44819181262426533,0.326324423588697
258,0.5538338931902815,0.3568868404654726,0.32667552860080223,,,0.679551159107829,0.35499727741356935,0.32641690958735775,0.324859529633801,0.32786790348705186,1.0414220618575223,2.0246934015435425,1.0505417549528886,0.4477224607192881,0.32631313032186826
259,0.5534121164952492,0.3567671396051583,0.326668769087695,,,0.6784641252441113,0.3548978567603116,0.32641090178797144,0.3249286569498581,0.3266354576717534,1.0414186308948334,2.024628789753497,1.0503085386954183,0.44725615496127025,0.32630194307293586
260,0.5529919290864636,0.35664810014253906,0.32666205174389956,,,0.6773810196035802,0.35479898695209705,0.32640119488361186,0.3251745726686729,0.32660069745935205,1.04141520572994,2.024564288868689,1.050075801650581,0.4467928658545552,0.3262908605125962
261,0.5525733212806657,0.356529717260987,0.3266553760562562,,,0.6763018046654322,0.35470066890125307,0.3263945656505253,0.3248505612432625,0.3266687336223587,1.0414117863311663,2.0244998982243216,1.0498435409714095,0.44633256425685586,0.326279881331683
262,0.5521562834981867,0.35641198619353864,0.3266487415170552,,,0.6752264904035172,0.3546028898384303,0.3263937440412412,0.3249314078133373,0.32680689820010556,1.0414083726603736,2.0244356171621267,1.0496117538383918,0.44587522137434465,0.32626900424080957
263,0.5517408062609831,0.35629490222208976,0.3266421476325677,,,0.6741550515816978,0.35450565811853785,0.3263954083779153,0.3249139223706965,0.32653335492531915,1.0414049646870809,2.0243714450300696,1.0493804374590874,0.4454208087568249,0.32625822797001514
264,0.5513268801907122,0.3561784606766103,0.32663559391450975,,,0.6730874406901006,0.35440894959558233,0.32637987093183984,0.32489477823129237,0.3317131836952749,1.0414015623736097,2.024307381182349,1.0491495890677702,0.4449692982929797,0.32624755126841953
265,0.5509144960068485,0.3560626569343791,0.3266290798876707,,,0.6720236355839725,0.35431277526096955,0.32636925410161943,0.3253414014859797,0.32519976094077574,1.0413981656909561,2.024243424979244,1.0489192059250843,0.44452066220569986,0.3262369729038873
266,0.5505036445248399,0.3559474864192333,0.3266226050822409,,,0.670963611842099,0.3542171283049221,0.32636304951996253,0.32488640226309545,0.3280270940474051,1.0413947746009184,2.0241795757871546,1.0486892853176848,0.444074873047486,0.3262264916627001
267,0.5500943166543033,0.3558329446008395,0.32661616904061747,,,0.6699073564728026,0.3541220045869314,0.32635585904060377,0.3250351188073456,0.3284528290810867,1.0413913890751183,2.0241158329783753,1.0484598245578969,0.44363190369592637,0.3262161063492296
268,0.5496865033972599,0.3557190269939784,0.3266097713105603,,,0.668854852441707,0.35402740390462767,0.3263496892144858,0.3249390253982435,0.32721674056295796,1.0413880090776442,2.024052195931163,1.0482308209833824,0.4431917273492461,0.3262058157856283
269,0.5492801958464093,0.3556057291578482,0.3266034114512657,,,0.6678060357479478,0.3539333204003871,0.3263440045043983,0.324813446406215,0.32675199915729286,1.0413846345773163,2.0239886640295426,1.048002271956806,0.44275431752192873,0.32619561881151776
270,0.5488753851834425,0.35549304669538284,0.3265970890272187,,,0.6667609208430535,0.3538397484492879,0.32633723379220114,0.324816447761826,0.32702078679801755,1.0413812655444477,2.023925236663301,1.047774174865511,0.4423196480404074,0.32618551428368875
271,0.5484720626773899,0.35538097525258605,0.3265908036136227,,,0.6657194819738165,0.35374668253096947,0.32633508257059624,0.32484983839184783,0.32994489572209873,1.041377901943546,2.023861913227888,1.0475465271211968,0.4418876930388244,0.3261755010758041
272,0.5480702196830125,0.35526951051788125,0.3265845547908762,,,0.6646817234674555,0.3536541237521057,0.3263327836929457,0.3248186202738406,0.32770555049665934,1.0413745437448076,2.023798693124331,1.0473193261596099,0.4414584269548587,0.3261655780781077
273,0.5476698476392233,0.355158648221475,0.3265783421494485,,,0.6636475480607826,0.3535620747380746,0.3263213242780261,0.32490796654647935,0.32603104384937426,1.0413711909171954,2.023735575759207,1.0470925694402309,0.4410318245256185,0.3261557441971448
274,0.547270938067551,0.35504838413473583,0.32657216528492305,,,0.6626169946230356,0.35347052093769166,0.32631468926034013,0.32483951019424445,0.32879743157033975,1.0413678434304439,2.0236725605444885,1.0468662544459573,0.4406078607835991,0.32614599835547814
275,0.5468734825706344,0.35493871406958527,0.3265660238023182,,,0.6615900030447881,0.35337944830752294,0.32630689992724,0.3248900818341654,0.32577527032357845,1.0413645012541484,2.023609646897609,1.0466403786828309,0.44018651105270407,0.32613633949141757
276,0.5464774728307561,0.35482963387790506,0.3265599173116889,,,0.660566590658868,0.3532888692920977,0.3263035978833394,0.3249405105989114,0.32681088050766494,1.0413611643572562,2.0235468342412233,1.046414939679714,0.4397677509443287,0.3261267665587511
277,0.5460829006084095,0.3547211394509542,0.3265538454319431,,,0.6595467140978727,0.35319877708898484,0.3262965015067968,0.3250040321667666,0.32841822282204697,1.0413578327101938,2.023484122003321,1.0461899349880242,0.4393515563535043,0.3261172785264834
278,0.5456897577408986,0.3546132267188016,0.3265478077869262,,,0.6585303439909914,0.35310917196783054,0.32628972057035305,0.32490711654946736,0.3284806383353934,1.0413545062829512,2.0234215096170205,1.045965362181436,0.43893790345510264,0.3261078743785761
279,0.5452980361409733,0.35450589164976887,0.3265418040088284,,,0.6575174709978779,0.3530200550530007,0.32628415971829866,0.32506994815222606,0.32672991880105473,1.0413511850469437,2.023358996520529,1.045741218855597,0.4385267687000994,0.32609855311369457
280,0.5449077277954966,0.35439913024988695,0.3265358337346438,,,0.6565080776629552,0.3529313928891082,0.3262859364345314,0.32545601987769524,0.32645917668936836,1.0413478689707154,2.0232965821571764,1.0455175026278634,0.4381181288118944,0.3260893137449652
281,0.5445188247641441,0.3542929385623624,0.3265298966092416,,,0.6555021723993303,0.352843209981216,0.3262857400964683,0.32481268078005054,0.3287390289874037,1.0413445580285259,2.023234265975205,1.0452942111370185,0.4377119607826898,0.3260801552997276
282,0.5441313191781362,0.3541873126670573,0.3265239922821812,,,0.6544996990533,0.35275550135446077,0.3262680281619436,0.32515807925084,0.32652581830697097,1.041341252188691,2.0231720474278228,1.0450713420430138,0.4373082418699225,0.3260710768192982
283,0.5437452032389992,0.3540822486799786,0.3265181204104238,,,0.653500641285762,0.352668257615799,0.32626138567079493,0.32485358309014534,0.3278308267034867,1.0413379514242393,2.0231099259731193,1.0448488930266904,0.4369069495927521,0.3260620773587393
284,0.5433604692173598,0.35397774275277843,0.32651228065553944,,,0.6525049911994736,0.35258147647543087,0.32625536641519026,0.3249031347117351,0.32870037178060585,1.0413346557093703,2.0230479010739373,1.0446268617895487,0.43650806172860185,0.3260531559866267
285,0.542977109451767,0.353873791072265,0.32650647268607175,,,0.6515127345934194,0.3524951489252389,0.3262500189367054,0.3253202577458616,0.3310117903399568,1.041331365011778,2.02298597219789,1.0444052460534607,0.4361115563097521,0.3260443117848299
286,0.5425951163475442,0.3537703898599246,0.3265006961750218,,,0.6505238532223744,0.35240928435072494,0.32626994598702547,0.3248190801744066,0.32723423846367045,1.0413280793044235,2.0229241388172876,1.0441840435604415,0.43571741161998634,0.32603554384828587
287,0.54221448237567,0.3536675353714515,0.32649495080201946,,,0.6495383054122884,0.35232386830126416,0.32624227866958294,0.3248017978652424,0.3280180835019325,1.0413247985630576,2.0228624004090605,1.0439632520723936,0.43532560619128596,0.3260268512847945
288,0.541835200071687,0.3535652238962895,0.3264892362510207,,,0.6485561109100652,0.35223890810714237,0.32623399737739145,0.32482889613189786,0.32961617573566343,1.0413215227597385,2.022800756454712,1.0437428693708684,0.4349361188005769,0.32601823321479645
289,0.5414572620346371,0.35346345175718086,0.326483552212231,,,0.6475772477075692,0.352154391652974,0.3262310109522027,0.3247943083913117,0.32578132447594504,1.0413182518645472,2.022739206440244,1.043522893256822,0.43454892846652404,0.32600968877117054
290,0.5410806609260248,0.3533622153097261,0.3264778983800773,,,0.6466016751048511,0.3520703117087751,0.3262234633280307,0.3250085844483956,0.3258028011274623,1.0413149858557036,2.0226777498561495,1.0433033215503846,0.43416401444637304,0.32600121709903396
291,0.5407053894688061,0.35326151094195235,0.32647227445489857,,,0.645629376021812,0.35198668998069815,0.3262188212854748,0.32481986087988346,0.327298658688926,1.0413117247014811,2.0226163861973285,1.0430841520906238,0.43378135623284103,0.32599281735553437
292,0.5403314404464021,0.3531613350738883,0.3264666801411331,,,0.6446603736897303,0.35190350153379313,0.3262132996380287,0.324817438531068,0.33045081839888535,1.0413084683783627,2.022555114963004,1.0428653827353214,0.43340093355105175,0.32598448870966257
293,0.5399588067017388,0.3530616841571505,0.3264611151488189,,,0.6436946045150519,0.3518207356547736,0.32620724594745387,0.3248314291156295,0.3248398698044617,1.0413052168606467,2.02249393565677,1.0426470113607509,0.4330227263555175,0.32597623034205553
294,0.5395874811363107,0.35296255467453613,0.3264555791919788,,,0.6427321042813557,0.35173840179681515,0.32620217410408475,0.3252878383018735,0.3254274961192049,1.0413019701218031,2.0224328477863973,1.0424290358614414,0.43264671482716466,0.32596804144481206
295,0.5392174567092676,0.3528639431396236,0.32645007198993214,,,0.6417728331607664,0.3516565000445357,0.32620690768005395,0.32514186998733097,0.3300995183367151,1.041298728135001,2.0223718508639097,1.0422114541499765,0.4322728793704046,0.3259599212213032
296,0.5388487264365253,0.3527658460963818,0.32644459326586034,,,0.6408167851480997,0.35157502167121096,0.3261927976404719,0.32480932008225255,0.3261115375513013,1.041295490877961,2.0223109444054708,1.041994264156779,0.4319012006102459,0.32595186888599226
297,0.5384812833898991,0.35266826011878616,0.32643914274798447,,,0.6398639133377373,0.3514939645741372,0.3261892176555811,0.3247926114622341,0.3273504097947583,1.041292258322865,2.022250127931306,1.0417774638298836,0.4315316593894504,0.32594388366425636
298,0.5381151206962579,0.3525711818104424,0.32643372016827116,,,0.6389142398107185,0.35141333539413383,0.32618372334556384,0.32483541555807316,0.3269813857138093,1.0412890304453972,2.0221894009657673,1.0415610511347468,0.4311642367657301,0.32593596479221465
299,0.537750231536701,0.35247460780421747,0.32642832526346155,,,0.6379677234140929,0.3513331098263608,0.3261782534783593,0.32484213681979945,,1.0412858072221933,2.022128763037189,1.0413450240540298,0.43079891400898573,0.3259281115165533
300,0.5373866091457554,0.35237853476187697,0.3264229577739264,,,0.6370243677330557,0.35125330949056144,0.3261722242172687,0.3248465449357499,0.32659115681801215,1.0412825886253971,2.0220682136778194,1.0411293805874082,0.4304356725985845,0.3259203230943589
301,0.5370242468105936,0.3522829593737299,0.3264176174445769,,,0.6360841722689321,0.35117390781870766,0.3261674089501701,0.32486204318178746,0.3283595773196215,1.0412793746361986,2.0220077524239057,1.0409141187513593,0.4300744942206779,0.32591259879295165
302,0.5366631378702706,0.3521878783582805,0.3264123040238388,,,0.6351470947905863,0.3510949188052741,0.3261672526320442,0.3250577882961268,0.3268715890715231,1.0412761652249896,2.021947378815465,1.0406992365789813,0.4297153607655591,0.3259049378897216
303,0.5363032757149813,0.3520932884618848,0.32640701726445825,,,0.6342131422264778,0.35101633538706617,0.326158127538952,0.3248335829941167,0.3312829256156792,1.0412729603706103,2.0218870923964585,1.0404847321197819,0.4293582543250573,0.3258973396719721
304,0.5359446537853348,0.35199918645841494,0.32640175692258205,,,0.633282287175613,0.35093815890884583,0.3261541088721831,0.32482446458850184,0.3278462276859574,1.041269760050092,2.021826892714504,1.0402706034395088,0.42900315718997045,0.3258898034367648
